Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYJ,1971,QB,Bob Davis,26,4,7,"49 for 121, 624 yards, 10 td, 8 int, & 18 rushes for 154 yards and 1 td",,Starters_1
NYJ,1971,RB,Emerson Boozer,28,5,14,"188 rushes for 618 yards, 5 td, & 11 catches for 120 yards and 1 td",,Starters_1
NYJ,1971,FB,John Riggins,22,Rook,14,"180 rushes for 769 yards, 1 td, & 36 catches for 231 yards and 2 td",,Starters_1
NYJ,1971,WR,Rich Caster,23,1,14,"26 catches for 454 yards, 6 td, & 2 rushes for 10 yards and 0 td",,Starters_1
NYJ,1971,WR,Don Maynard,36,13,14,"21 catches for 408 yards, 2 td, & 1 rush for 2 yards and 0 td",,Starters_1
NYJ,1971,TE,Pete Lammons,28,5,14,"8 catches for 149 yards, 1 td",,Starters_1
NYJ,1971,LT,Bob Svihus,28,6,14,,,Starters_1
NYJ,1971,LG,Randy Rasmussen,26,4,14,,,Starters_1
NYJ,1971,C,John Schmitt,29,7,14,1 fumble recovered,,Starters_1
NYJ,1971,RG,Dave Herman,30,7,14,1 fumble recovered,,Starters_1
NYJ,1971,RT,Winston Hill*,30,8,14,1 fumble recovered,,Starters_1
NYJ,1971,LDE,Gerry Philbin,30,7,10,,,Starters_1
NYJ,1971,LDT,Roger Finnie,26,2,7,,,Starters_1
NYJ,1971,RDT,Chuck Hinton,32,7,10,,,Starters_1
NYJ,1971,RDE,Mark Lomas,23,1,14,,,Starters_1
NYJ,1971,LLB,Ralph Baker,29,7,11,,,Starters_1
NYJ,1971,MLB,Al Atkinson,28,6,7,"2 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1971,RLB,Larry Grantham,33,11,14,"1 interception, 3 fumbles recovered",,Starters_1
NYJ,1971,LCB,Rich Sowells,23,Rook,6,,,Starters_1
NYJ,1971,RCB,Earlie Thomas,26,1,12,"0 interceptions, 1 fumble recovered",,Starters_1
NYJ,1971,SS,Phil Wise,22,Rook,8,"1 interception, 2 fumbles recovered",,Starters_1
NYJ,1971,FS,W.K. Hicks,29,7,12,"4 interceptions, 1 fumble recovered",,Starters_1
