Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYJ,1993,QB,Boomer Esiason*,32,9,16,"288 for 473, 3,421 yards, 16 td, 11 int, & 45 rushes for 118 yards and 1 td",,Starters_1
NYJ,1993,RB,Johnny Johnson,25,3,9,"198 rushes for 821 yards, 3 td, & 67 catches for 641 yards and 1 td",,Starters_1
NYJ,1993,FB,Brad Baxter,26,4,13,"174 rushes for 559 yards, 7 td, & 20 catches for 158 yards and 0 td",,Starters_1
NYJ,1993,WR,Chris Burkett,31,8,16,"40 catches for 531 yards, 4 td",,Starters_1
NYJ,1993,WR,Rob Moore,25,3,13,"64 catches for 843 yards, 1 td, & 1 rush for -6 yards and 0 td",,Starters_1
NYJ,1993,TE,Johnny Mitchell,22,1,14,"39 catches for 630 yards, 6 td",,Starters_1
NYJ,1993,LT,Jeff Criswell,29,6,16,,,Starters_1
NYJ,1993,LG,Dave Cadigan,28,5,16,,,Starters_1
NYJ,1993,C,Jim Sweeney,31,9,16,,,Starters_1
NYJ,1993,RG,Dwayne White,26,3,15,,,Starters_1
NYJ,1993,RT,Siupeli Malamala,24,1,15,1 fumble recovered,,Starters_1
NYJ,1993,LDE,Marvin Washington,28,4,16,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1993,LDT,Scott Mersereau,28,6,13,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1993,RDT,Leonard Marshall,32,10,12,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYJ,1993,RDE,Jeff Lageman,26,4,16,"8.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYJ,1993,LLB,Bobby Houston,26,3,14,"3.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NYJ,1993,MLB,Kyle Clifton,31,9,16,"1.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
NYJ,1993,RLB,Mo Lewis,24,2,16,"4.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1993,LCB,Eric Thomas,29,6,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
NYJ,1993,RCB,James Hasty,28,5,16,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
NYJ,1993,SS,Brian Washington,28,5,16,"0.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
NYJ,1993,FS,Ronnie Lott,34,12,16,"1.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
