Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Sam Darnold,22,1,13,"273 for 441, 3,024 yards, 19 td, 13 int, & 33 rushes for 62 yards and 2 td",,Starters_1,NYJ,2019,2025-08-15 19:31:23
RB,Le'Veon Bell,27,6,15,"245 rushes for 789 yards, 3 td, & 66 catches for 461 yards and 1 td",,Starters_1,NYJ,2019,2025-08-15 19:31:23
WR,Robbie Chosen,26,3,15,"52 catches for 779 yards, 5 td, & 1 rush for 4 yards and 0 td",,Starters_1,NYJ,2019,2025-08-15 19:31:23
WR,Jamison Crowder,26,4,12,"78 catches for 833 yards, 6 td, & 1 rush for 4 yards and 0 td",,Starters_1,NYJ,2019,2025-08-15 19:31:23
WR,Demaryius Thomas,32,9,10,"36 catches for 433 yards, 1 td",,Starters_1,NYJ,2019,2025-08-15 19:31:23
TE,Ryan Griffin,29,6,13,"34 catches for 320 yards, 5 td",,Starters_1,NYJ,2019,2025-08-15 19:31:23
LT,Kelvin Beachum,30,7,13,,,Starters_1,NYJ,2019,2025-08-15 19:31:23
LG,Alex Lewis,27,3,12,,,Starters_1,NYJ,2019,2025-08-15 19:31:23
C,Jonotthan Harrison,28,5,10,,,Starters_1,NYJ,2019,2025-08-15 19:31:23
RG,Brian Winters,28,6,9,,,Starters_1,NYJ,2019,2025-08-15 19:31:23
RT,Brandon Shell,27,3,11,,,Starters_1,NYJ,2019,2025-08-15 19:31:23
LDE,Henry Anderson,28,4,13,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,NYJ,2019,2025-08-15 19:31:23
LDT,Steve McLendon,33,9,16,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,NYJ,2019,2025-08-15 19:31:23
RDT,Quinnen Williams,22,Rook,9,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,NYJ,2019,2025-08-15 19:31:23
LLB,Jordan Jenkins,25,3,13,"8.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,NYJ,2019,2025-08-15 19:31:23
MLB,James Burgess,25,2,10,"0.5 sacks, 1 interception, 1 fumble recovered",,Starters_1,NYJ,2019,2025-08-15 19:31:23
RLB,Neville Hewitt,26,4,12,"3.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,NYJ,2019,2025-08-15 19:31:23
LCB,Nate Hairston,25,2,6,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,NYJ,2019,2025-08-15 19:31:23
RCB,Darryl Roberts,29,3,10,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,NYJ,2019,2025-08-15 19:31:23
SS,Jamal Adams*+,24,2,14,"6.5 sacks, 1 interception, 1 fumble recovered",,Starters_1,NYJ,2019,2025-08-15 19:31:23
FS,Marcus Maye,26,2,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,NYJ,2019,2025-08-15 19:31:23
DB,Brian Poole,27,3,10,,,Starters_1,NYJ,2019,2025-08-15 19:31:23
