Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYJ,1976,QB,Joe Namath,33,11,8,"114 for 230, 1,090 yards, 4 td, 16 int, & 2 rushes for 5 yards and 0 td",,Starters_1
NYJ,1976,RB,Steve Davis,28,4,8,"94 rushes for 418 yards, 3 td, & 8 catches for 57 yards and 0 td",,Starters_1
NYJ,1976,FB,Clark Gaines,22,Rook,8,"157 rushes for 724 yards, 3 td, & 41 catches for 400 yards and 2 td",,Starters_1
NYJ,1976,WR,David Knight,25,3,13,"20 catches for 403 yards, 2 td",,Starters_1
NYJ,1976,WR,Lou Piccone,27,2,8,"12 catches for 147 yards, 0 td, & 1 rush for 11 yards and 0 td",,Starters_1
NYJ,1976,TE,Rich Caster,28,6,14,"31 catches for 391 yards, 1 td, & 6 rushes for 73 yards and 0 td",,Starters_1
NYJ,1976,LT,Robert Woods,26,3,10,,,Starters_1
NYJ,1976,LG,Randy Rasmussen,31,9,14,1 fumble recovered,,Starters_1
NYJ,1976,C,Joe Fields,23,1,10,,,Starters_1
NYJ,1976,RG,Darrell Austin,25,1,10,,,Starters_1
NYJ,1976,RT,Garry Puetz,24,3,14,,,Starters_1
NYJ,1976,LDE,Lawrence Pillers,24,Rook,13,"0 interceptions, 2 fumbles recovered",,Starters_1
NYJ,1976,LDT,Carl Barzilauskas,25,2,11,"0 interceptions, 2 fumbles recovered",,Starters_1
NYJ,1976,RDT,Ed Galigher,26,4,14,,,Starters_1
NYJ,1976,RDE,Richard Neal,29,7,13,,,Starters_1
NYJ,1976,LLB,Greg Buttle,22,Rook,14,"2 interceptions, 2 fumbles recovered",,Starters_1
NYJ,1976,MLB,John Ebersole,28,6,10,"1 interception, 3 fumbles recovered",,Starters_1
NYJ,1976,RLB,Bob Martin,23,Rook,13,"2 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1976,LCB,Shafer Suggs,23,Rook,10,"1 interception, 0 fumbles recovered",,Starters_1
NYJ,1976,RCB,Ed Taylor,23,1,11,"2 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1976,SS,Phil Wise,27,5,12,"0 interceptions, 1 fumble recovered",,Starters_1
NYJ,1976,FS,Burgess Owens,25,3,14,"0 interceptions, 2 fumbles recovered",,Starters_1
