Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYJ,1987,QB,Ken O'Brien,27,3,12,"234 for 393, 2,696 yards, 13 td, 8 int, & 30 rushes for 61 yards and 0 td",,Starters_1
NYJ,1987,RB,Freeman McNeil,28,6,8,"121 rushes for 530 yards, 0 td, & 24 catches for 262 yards and 1 td",,Starters_1
NYJ,1987,FB,Roger Vick,23,Rook,10,"77 rushes for 257 yards, 1 td, & 13 catches for 108 yards and 0 td",,Starters_1
NYJ,1987,WR,Al Toon*,24,2,11,"68 catches for 976 yards, 5 td",,Starters_1
NYJ,1987,TE,Rocky Klever,28,4,6,"14 catches for 152 yards, 0 td",,Starters_1
NYJ,1987,TE,Mickey Shuler,31,9,10,"43 catches for 434 yards, 3 td",,Starters_1
NYJ,1987,LT,Jim Sweeney,25,3,12,,,Starters_1
NYJ,1987,LG,Ted Banker,26,3,9,1 fumble recovered,,Starters_1
NYJ,1987,C,Guy Bingham,29,7,11,,,Starters_1
NYJ,1987,RG,Joe Fields,34,12,10,1 fumble recovered,,Starters_1
NYJ,1987,RT,Dan Alexander,32,10,12,2 fumbles recovered,,Starters_1
NYJ,1987,LDE,Marty Lyons,30,8,13,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1987,NT,Joe Klecko,34,10,7,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYJ,1987,RDE,Barry Bennett,32,9,11,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1987,LOLB,Alex Gordon,23,Rook,12,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1987,LILB,Troy Benson,24,1,11,,,Starters_1
NYJ,1987,RILB,Kyle Clifton,25,3,8,,,Starters_1
NYJ,1987,ROLB,Bob Crable,28,5,11,"2.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYJ,1987,LCB,Jerry Holmes,30,7,7,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYJ,1987,RCB,Carl Howard,26,3,7,"2.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1987,SS,Rich Miano,25,2,11,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1987,FS,Harry Hamilton,25,3,12,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
