Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYJ,2001,QB,Vinny Testaverde,38,14,16,"260 for 441, 2,752 yards, 15 td, 14 int, & 31 rushes for 25 yards and 0 td",,Starters_1
NYJ,2001,RB,Curtis Martin*,28,6,16,"333 rushes for 1,513 yards, 10 td, & 53 catches for 320 yards and 0 td",,Starters_1
NYJ,2001,FB,Richie Anderson,30,8,15,"26 rushes for 102 yards, 0 td, & 40 catches for 252 yards and 2 td",,Starters_1
NYJ,2001,WR,Wayne Chrebet,28,6,15,"56 catches for 750 yards, 1 td",,Starters_1
NYJ,2001,WR,Laveranues Coles,24,1,16,"59 catches for 868 yards, 7 td, & 10 rushes for 108 yards and 0 td",,Starters_1
NYJ,2001,TE,Anthony Becht,24,1,15,"36 catches for 321 yards, 5 td",,Starters_1
NYJ,2001,LT,Jason Fabini,27,3,16,1 fumble recovered,,Starters_1
NYJ,2001,LG,Kerry Jenkins,28,4,16,,,Starters_1
NYJ,2001,C,Kevin Mawae*+,30,7,16,,,Starters_1
NYJ,2001,RG,Randy Thomas,25,2,13,1 fumble recovered,,Starters_1
NYJ,2001,RT,Ryan Young,25,2,16,1 fumble recovered,,Starters_1
NYJ,2001,LDE,Shaun Ellis,24,1,15,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2001,LDT,Shane Burton,27,5,13,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYJ,2001,RDT,Steve Martin,27,5,15,"2.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NYJ,2001,RDE,John Abraham*+,23,1,15,"13.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
NYJ,2001,LLB,Mo Lewis,32,10,16,"3.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
NYJ,2001,MLB,Marvin Jones,29,8,16,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
NYJ,2001,RLB,James Farrior,26,4,16,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2001,LCB,Aaron Glenn,29,7,12,"0.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
NYJ,2001,RCB,Marcus Coleman,27,5,15,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
NYJ,2001,SS,Victor Green,32,8,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
NYJ,2001,FS,Damien Robinson,28,3,14,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
