Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYJ,1985,QB,Ken O'Brien*,25,1,16,"297 for 488, 3,888 yards, 25 td, 8 int, & 25 rushes for 58 yards and 0 td",,Starters_1
NYJ,1985,RB,Freeman McNeil*,26,4,13,"294 rushes for 1,331 yards, 3 td, & 38 catches for 427 yards and 2 td",,Starters_1
NYJ,1985,FB,Tony Paige,23,1,8,"55 rushes for 158 yards, 8 td, & 18 catches for 120 yards and 2 td",,Starters_1
NYJ,1985,WR,Al Toon,22,Rook,8,"46 catches for 662 yards, 3 td, & 1 rush for 5 yards and 0 td",,Starters_1
NYJ,1985,WR,Wesley Walker,30,8,10,"34 catches for 725 yards, 5 td",,Starters_1
NYJ,1985,TE,Mickey Shuler,29,7,13,"76 catches for 879 yards, 7 td",,Starters_1
NYJ,1985,LT,Reggie McElroy,25,2,11,,,Starters_1
NYJ,1985,LG,Jim Sweeney,23,1,16,,,Starters_1
NYJ,1985,C,Joe Fields,32,10,15,1 fumble recovered,,Starters_1
NYJ,1985,RG,Dan Alexander,30,8,16,,,Starters_1
NYJ,1985,RT,Marvin Powell,30,8,14,,,Starters_1
NYJ,1985,LDE,Mark Gastineau*,29,6,12,"13.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
NYJ,1985,NT,Joe Klecko*+,32,8,16,"7.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYJ,1985,RDE,Barry Bennett,30,7,16,"7.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1985,LOLB,Charles Jackson,30,7,14,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYJ,1985,LILB,Kyle Clifton,23,1,16,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
NYJ,1985,RILB,Lance Mehl*,27,5,16,"5.5 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1985,ROLB,Rusty Guilbeau,27,3,7,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYJ,1985,LCB,Bobby Jackson,29,7,11,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1985,RCB,Russell Carter,23,1,8,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1985,SS,Kirk Springs,27,4,14,"0.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NYJ,1985,FS,Harry Hamilton,23,1,11,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
