Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYJ,2009,QB,Mark Sanchez,23,Rook,15,"196 for 364, 2,444 yards, 12 td, 20 int, & 36 rushes for 106 yards and 3 td",,Starters_1
NYJ,2009,RB,Thomas Jones,31,9,16,"331 rushes for 1,402 yards, 14 td, & 10 catches for 58 yards and 0 td",,Starters_1
NYJ,2009,FB,Tony Richardson,38,14,10,"7 rushes for 48 yards, 0 td, & 3 catches for 10 yards and 0 td",,Starters_1
NYJ,2009,WR,Jerricho Cotchery,27,5,12,"57 catches for 821 yards, 3 td, & 2 rushes for 7 yards and 1 td",,Starters_1
NYJ,2009,WR,Braylon Edwards,26,4,11,"35 catches for 541 yards, 4 td",,Starters_1
NYJ,2009,TE,Dustin Keller,25,1,12,"45 catches for 522 yards, 2 td, & 1 rush for 7 yards and 0 td",,Starters_1
NYJ,2009,LT,D'Brickashaw Ferguson*,26,3,16,1 fumble recovered,,Starters_1
NYJ,2009,LG,Alan Faneca*,33,11,16,1 fumble recovered,,Starters_1
NYJ,2009,C,Nick Mangold*+,25,3,16,,,Starters_1
NYJ,2009,RG,Brandon Moore,29,6,16,,,Starters_1
NYJ,2009,RT,Damien Woody,32,10,16,1 fumble recovered,,Starters_1
NYJ,2009,LDE,Shaun Ellis*,32,9,15,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2009,NT,Sione Pouha,30,4,14,,,Starters_1
NYJ,2009,RDE,Marques Douglas,32,9,12,"1.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NYJ,2009,LOLB,Bryan Thomas,30,7,14,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NYJ,2009,LILB,Bart Scott,29,7,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2009,RILB,David Harris,25,2,16,"5.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2009,ROLB,Calvin Pace,29,6,12,"8.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2009,LCB,Darrelle Revis*+,24,2,16,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2009,RCB,Lito Sheppard,28,7,9,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYJ,2009,SS,Jim Leonhard,27,4,16,"2.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYJ,2009,FS,Kerry Rhodes,27,4,14,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
