Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYJ,1972,QB,Joe Namath*,29,7,13,"162 for 324, 2,816 yards, 19 td, 21 int, & 6 rushes for 8 yards and 0 td",,Starters_1
NYJ,1972,RB,Emerson Boozer,29,6,10,"120 rushes for 549 yards, 11 td, & 11 catches for 142 yards and 3 td",,Starters_1
NYJ,1972,FB,John Riggins,23,1,11,"207 rushes for 944 yards, 7 td, & 21 catches for 230 yards and 1 td",,Starters_1
NYJ,1972,WR,Eddie Bell,26,2,13,"35 catches for 629 yards, 2 td, & 1 rush for -5 yards and 0 td",,Starters_1
NYJ,1972,WR,Don Maynard,37,14,14,"29 catches for 510 yards, 2 td",,Starters_1
NYJ,1972,TE,Rich Caster*,24,2,13,"39 catches for 833 yards, 10 td, & 2 rushes for 6 yards and 0 td",,Starters_1
NYJ,1972,LT,Bob Svihus,29,7,14,,,Starters_1
NYJ,1972,LG,Randy Rasmussen,27,5,14,2 fumbles recovered,,Starters_1
NYJ,1972,C,John Schmitt,30,8,14,,,Starters_1
NYJ,1972,RG,Dave Herman,31,8,13,,,Starters_1
NYJ,1972,RT,Winston Hill*,31,9,14,,,Starters_1
NYJ,1972,LDE,Gerry Philbin,31,8,14,"0 interceptions, 2 fumbles recovered",,Starters_1
NYJ,1972,LDT,John Little,25,2,14,,,Starters_1
NYJ,1972,RDT,John Elliott,28,5,12,,,Starters_1
NYJ,1972,RDE,Mark Lomas,24,2,12,"0 interceptions, 2 fumbles recovered",,Starters_1
NYJ,1972,LLB,Ralph Baker,30,8,7,"2 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1972,MLB,Al Atkinson,29,7,13,"1 interception, 0 fumbles recovered",,Starters_1
NYJ,1972,RLB,Larry Grantham,34,12,10,"0 interceptions, 2 fumbles recovered",,Starters_1
NYJ,1972,LCB,Steve Tannen,24,2,10,"7 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1972,RCB,Earlie Thomas,27,2,14,"1 interception, 2 fumbles recovered",,Starters_1
NYJ,1972,SS,Gus Hollomon,27,4,12,"1 interception, 0 fumbles recovered",,Starters_1
NYJ,1972,FS,Chris Farasopoulos,23,1,11,"2 interceptions, 2 fumbles recovered",,Starters_1
