Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYJ,1998,QB,Vinny Testaverde*,35,11,13,"259 for 421, 3,256 yards, 29 td, 7 int, & 24 rushes for 104 yards and 1 td",,Starters_1
NYJ,1998,RB,Curtis Martin*,25,3,15,"369 rushes for 1,287 yards, 8 td, & 43 catches for 365 yards and 1 td",,Starters_1
NYJ,1998,FB,Keith Byars,35,12,8,"4 rushes for 34 yards, 0 td, & 26 catches for 258 yards and 3 td",,Starters_1
NYJ,1998,WR,Wayne Chrebet,25,3,15,"75 catches for 1,083 yards, 8 td",,Starters_1
NYJ,1998,WR,Keyshawn Johnson*,26,2,16,"83 catches for 1,131 yards, 10 td, & 2 rushes for 60 yards and 1 td",,Starters_1
NYJ,1998,TE,Kyle Brady,26,3,15,"30 catches for 315 yards, 5 td",,Starters_1
NYJ,1998,LT,Jumbo Elliott,33,10,16,,,Starters_1
NYJ,1998,LG,Todd Burger,28,4,16,2 fumbles recovered,,Starters_1
NYJ,1998,C,Kevin Mawae,27,4,16,,,Starters_1
NYJ,1998,RG,Matt O'Dwyer,26,3,16,,,Starters_1
NYJ,1998,RT,Jason Fabini,24,Rook,16,,,Starters_1
NYJ,1998,LDE,Rick Lyle,27,4,16,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1998,LDT,Jason Ferguson,24,1,16,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1998,RDT,Ernie Logan,30,7,12,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1998,RDE,Anthony Pleasant,30,8,15,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1998,LLB,Mo Lewis*+,29,7,16,"7.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NYJ,1998,MLB,Pepper Johnson,34,12,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NYJ,1998,RLB,Bryan Cox,30,7,10,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1998,LCB,Aaron Glenn*,26,4,13,"0.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
NYJ,1998,RCB,Otis Smith,33,7,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1998,SS,Victor Green,29,5,16,"1.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
NYJ,1998,FS,Jerome Henderson,29,7,8,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
