Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYJ,2005,QB,Brooks Bollinger,26,1,9,"150 for 266, 1,558 yards, 7 td, 6 int, & 35 rushes for 135 yards and 0 td",,Starters_1
NYJ,2005,RB,Curtis Martin,32,10,12,"220 rushes for 735 yards, 5 td, & 24 catches for 118 yards and 0 td",,Starters_1
NYJ,2005,FB,Jerald Sowell,31,8,14,"1 rush for 1 yards, 1 td, & 28 catches for 155 yards and 2 td",,Starters_1
NYJ,2005,WR,Laveranues Coles,28,5,16,"73 catches for 845 yards, 5 td",,Starters_1
NYJ,2005,WR,Justin McCareins,27,4,16,"43 catches for 713 yards, 2 td, & 1 rush for 8 yards and 0 td",,Starters_1
NYJ,2005,TE,Chris Baker,26,3,8,"18 catches for 269 yards, 1 td",,Starters_1
NYJ,2005,LT,Adrian Jones,24,1,16,,,Starters_1
NYJ,2005,LG,Jonathan Goodwin,27,3,10,,,Starters_1
NYJ,2005,C,Pete Kendall,32,9,16,,,Starters_1
NYJ,2005,RG,Brandon Moore,25,2,16,,,Starters_1
NYJ,2005,RT,Jason Fabini,31,7,9,,,Starters_1
NYJ,2005,LDE,Shaun Ellis,28,5,13,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2005,LDT,James Reed,28,4,15,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NYJ,2005,RDT,Dewayne Robertson,24,2,12,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2005,RDE,John Abraham,27,5,15,"10.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYJ,2005,LLB,Victor Hobson,25,2,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYJ,2005,MLB,Jonathan Vilma*,23,1,16,"0.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
NYJ,2005,RLB,Mark Brown,25,2,11,"1.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
NYJ,2005,LCB,Ty Law*,31,10,16,"0.0 sacks, 10 interceptions, 1 fumble recovered",,Starters_1
NYJ,2005,RCB,David Barrett,28,5,8,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
NYJ,2005,SS,Erik Coleman,23,1,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2005,FS,Kerry Rhodes,23,Rook,16,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
