Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYJ,2003,QB,Chad Pennington,27,3,9,"189 for 297, 2,139 yards, 13 td, 12 int, & 21 rushes for 42 yards and 2 td",,Starters_1
NYJ,2003,RB,Curtis Martin,30,8,16,"323 rushes for 1,308 yards, 2 td, & 42 catches for 262 yards and 0 td",,Starters_1
NYJ,2003,FB,Jerald Sowell,29,6,16,"1 rush for 2 yards, 0 td, & 47 catches for 436 yards and 1 td",,Starters_1
NYJ,2003,WR,Curtis Conway,32,10,15,"46 catches for 640 yards, 2 td",,Starters_1
NYJ,2003,WR,Santana Moss,24,2,12,"74 catches for 1,105 yards, 10 td, & 10 rushes for 67 yards and 0 td",,Starters_1
NYJ,2003,TE,Anthony Becht,26,3,16,"40 catches for 356 yards, 4 td",,Starters_1
NYJ,2003,LT,Jason Fabini,29,5,16,,,Starters_1
NYJ,2003,LG,Dave Szott,36,13,15,,,Starters_1
NYJ,2003,C,Kevin Mawae*,32,9,16,,,Starters_1
NYJ,2003,RG,Brent Smith,30,5,16,1 fumble recovered,,Starters_1
NYJ,2003,RT,Kareem McKenzie,24,2,16,1 fumble recovered,,Starters_1
NYJ,2003,LDE,Shaun Ellis*,26,3,16,"12.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2003,LDT,Dewayne Robertson,22,Rook,16,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2003,RDT,Jason Ferguson,29,6,16,"4.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYJ,2003,RDE,Bryan Thomas,24,1,10,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYJ,2003,LLB,Mo Lewis,34,12,15,,,Starters_1
NYJ,2003,MLB,Marvin Jones,31,10,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYJ,2003,RLB,Sam Cowart,28,5,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYJ,2003,LCB,Ray Mickens,30,7,14,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NYJ,2003,RCB,Aaron Beasley,30,7,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
NYJ,2003,SS,Sam Garnes,29,6,16,"0.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
NYJ,2003,FS,Tyrone Carter,27,3,10,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
