Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYJ,1978,QB,Matt Robinson,23,1,11,"124 for 266, 2,002 yards, 13 td, 16 int, & 28 rushes for 23 yards and 0 td",,Starters_1
NYJ,1978,RB,Scott Dierking,23,1,13,"170 rushes for 681 yards, 4 td, & 19 catches for 152 yards and 0 td",,Starters_1
NYJ,1978,FB,Kevin Long,23,1,16,"214 rushes for 954 yards, 10 td, & 26 catches for 204 yards and 0 td",,Starters_1
NYJ,1978,WR,Derrick Gaffney,23,Rook,16,"38 catches for 691 yards, 3 td, & 2 rushes for -2 yards and 0 td",,Starters_1
NYJ,1978,WR,Wesley Walker*+,23,1,16,"48 catches for 1,169 yards, 8 td, & 1 rush for -3 yards and 0 td",,Starters_1
NYJ,1978,TE,Jerome Barkum,28,6,16,"28 catches for 391 yards, 3 td",,Starters_1
NYJ,1978,LT,Chris Ward,23,Rook,16,,,Starters_1
NYJ,1978,LG,Randy Rasmussen,33,11,15,,,Starters_1
NYJ,1978,C,Joe Fields,25,3,16,,,Starters_1
NYJ,1978,RG,Dan Alexander,23,1,16,1 fumble recovered,,Starters_1
NYJ,1978,RT,Marvin Powell,23,1,14,1 fumble recovered,,Starters_1
NYJ,1978,LDE,Lawrence Pillers,26,2,16,"0 interceptions, 2 fumbles recovered",,Starters_1
NYJ,1978,NT,Abdul Salaam,25,2,15,"0 interceptions, 1 fumble recovered",,Starters_1
NYJ,1978,RDE,Joe Klecko,25,1,16,"0 interceptions, 1 fumble recovered",,Starters_1
NYJ,1978,LOLB,Larry Keller,25,2,8,"1 interception, 2 fumbles recovered",,Starters_1
NYJ,1978,LILB,John Hennessy,23,1,16,,,Starters_1
NYJ,1978,RILB,Mike Hennigan,27,5,12,"3 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1978,ROLB,Bob Martin,25,2,16,"2 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1978,LCB,Bobby Jackson,22,Rook,16,"5 interceptions, 1 fumble recovered",,Starters_1
NYJ,1978,RCB,Ed Taylor,25,3,16,"2 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1978,SS,Shafer Suggs,25,2,16,"3 interceptions, 1 fumble recovered",,Starters_1
NYJ,1978,FS,Burgess Owens,27,5,14,"5 interceptions, 2 fumbles recovered",,Starters_1
