Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYJ,1999,QB,Ray Lucas,27,3,9,"161 for 272, 1,678 yards, 14 td, 6 int, & 41 rushes for 144 yards and 1 td",,Starters_1
NYJ,1999,RB,Curtis Martin,26,4,16,"367 rushes for 1,464 yards, 5 td, & 45 catches for 259 yards and 0 td",,Starters_1
NYJ,1999,FB,Richie Anderson,28,6,9,"16 rushes for 84 yards, 0 td, & 29 catches for 302 yards and 3 td",,Starters_1
NYJ,1999,WR,Wayne Chrebet,26,4,11,"48 catches for 631 yards, 3 td",,Starters_1
NYJ,1999,WR,Keyshawn Johnson*,27,3,16,"89 catches for 1,170 yards, 8 td, & 5 rushes for 6 yards and 0 td",,Starters_1
NYJ,1999,TE,Fred Baxter,28,6,8,"8 catches for 66 yards, 2 td",,Starters_1
NYJ,1999,LT,Jumbo Elliott,34,11,15,,,Starters_1
NYJ,1999,LG,Kerry Jenkins,26,2,16,1 fumble recovered,,Starters_1
NYJ,1999,C,Kevin Mawae*+,28,5,16,,,Starters_1
NYJ,1999,RG,Randy Thomas,23,Rook,16,,,Starters_1
NYJ,1999,RT,Jason Fabini,25,1,9,,,Starters_1
NYJ,1999,LDE,Rick Lyle,28,5,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1999,NT,Jason Ferguson,25,2,9,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1999,RDE,Anthony Pleasant,31,9,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1999,LOLB,Mo Lewis*,30,8,16,"5.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYJ,1999,LILB,Bryan Cox,31,8,11,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NYJ,1999,RILB,Marvin Jones,27,6,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NYJ,1999,ROLB,Roman Phifer,31,8,12,"4.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NYJ,1999,LCB,Aaron Glenn,27,5,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
NYJ,1999,RCB,Marcus Coleman,25,3,10,"0.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
NYJ,1999,SS,Victor Green,30,6,16,"0.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
NYJ,1999,FS,Steve Atwater,33,10,11,,,Starters_1
