Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,2001,QB,Tony Banks,28,5,14,"198 for 370, 2,386 yards, 10 td, 10 int, & 47 rushes for 152 yards and 2 td",,Starters_1
WAS,2001,RB,Stephen Davis,27,5,16,"356 rushes for 1,432 yards, 5 td, & 28 catches for 205 yards and 0 td",,Starters_1
WAS,2001,FB,Donnell Bennett,29,7,14,"10 rushes for 39 yards, 0 td, & 15 catches for 112 yards and 0 td",,Starters_1
WAS,2001,WR,Rod Gardner,24,Rook,16,"46 catches for 741 yards, 4 td, & 1 rush for 16 yards and 0 td",,Starters_1
WAS,2001,WR,Michael Westbrook,29,6,16,"57 catches for 664 yards, 4 td, & 2 rushes for 8 yards and 0 td",,Starters_1
WAS,2001,TE,Walter Rasby,29,7,11,"10 catches for 128 yards, 2 td",,Starters_1
WAS,2001,LT,Chris Samuels*,24,1,16,1 fumble recovered,,Starters_1
WAS,2001,LG,Dave Szott,34,11,16,,,Starters_1
WAS,2001,C,Cory Raymer,28,6,16,,,Starters_1
WAS,2001,RG,Ben Coleman,30,8,10,,,Starters_1
WAS,2001,RT,Jon Jansen,25,2,16,,,Starters_1
WAS,2001,LDE,Marco Coleman,32,9,12,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,2001,LDT,Dan Wilkinson,28,7,16,"4.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
WAS,2001,RDT,Kenard Lang,26,4,16,"4.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
WAS,2001,RDE,Bruce Smith,38,16,14,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
WAS,2001,LLB,LaVar Arrington*,23,1,14,"0.5 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
WAS,2001,MLB,Kevin Mitchell,30,7,13,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,2001,RLB,Robert Jones,32,9,9,,,Starters_1
WAS,2001,LCB,Champ Bailey*,23,2,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
WAS,2001,RCB,Fred Smoot,22,Rook,13,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
WAS,2001,SS,Sam Shade,28,6,15,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
WAS,2001,FS,David Terrell,26,1,16,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
