Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,1990,QB,Mark Rypien,28,2,10,"166 for 304, 2,070 yards, 16 td, 11 int, & 15 rushes for 4 yards and 0 td",,Starters_1
WAS,1990,RB,Earnest Byner*,28,6,16,"297 rushes for 1,219 yards, 6 td, & 31 catches for 279 yards and 1 td",,Starters_1
WAS,1990,WR,Gary Clark*,28,5,16,"75 catches for 1,112 yards, 8 td, & 1 rush for 1 yards and 0 td",,Starters_1
WAS,1990,WR,Art Monk,33,10,16,"68 catches for 770 yards, 5 td, & 7 rushes for 59 yards and 0 td",,Starters_1
WAS,1990,WR,Ricky Sanders,30,4,6,"56 catches for 727 yards, 3 td, & 4 rushes for 17 yards and 0 td",,Starters_1
WAS,1990,TE,Don Warren,34,11,15,"15 catches for 123 yards, 1 td",,Starters_1
WAS,1990,LT,Jim Lachey*+,27,5,16,1 fumble recovered,,Starters_1
WAS,1990,LG,Russ Grimm,31,9,11,,,Starters_1
WAS,1990,C,Jeff Bostic,32,10,16,,,Starters_1
WAS,1990,RG,Raleigh McKenzie,27,5,12,,,Starters_1
WAS,1990,RT,Ed Simmons,27,3,11,,,Starters_1
WAS,1990,LDE,Charles Mann,29,7,15,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,1990,LDT,Eric Williams,28,6,8,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,1990,RDT,Darryl Grant,31,9,15,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
WAS,1990,RDE,Markus Koch,27,4,13,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
WAS,1990,LLB,Andre Collins,22,Rook,16,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,1990,MLB,Greg Manusky,24,2,8,,,Starters_1
WAS,1990,RLB,Wilber Marshall,28,6,15,"5.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
WAS,1990,LCB,Martin Mayhew,25,1,15,"0.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1
WAS,1990,RCB,Darrell Green*,30,7,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
WAS,1990,SS,Alvin Walton,26,4,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
WAS,1990,FS,Todd Bowles,27,4,16,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
