Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,1993,QB,Mark Rypien,31,5,10,"166 for 319, 1,514 yards, 4 td, 10 int, & 9 rushes for 4 yards and 3 td",,Starters_1
WAS,1993,RB,Reggie Brooks,22,Rook,11,"223 rushes for 1,063 yards, 3 td, & 21 catches for 186 yards and 0 td",,Starters_1
WAS,1993,WR,Tim McGee,29,7,12,"39 catches for 500 yards, 3 td",,Starters_1
WAS,1993,WR,Ricky Sanders,33,7,11,"58 catches for 638 yards, 4 td, & 1 rush for 7 yards and 0 td",,Starters_1
WAS,1993,TE,Ron Middleton,28,7,16,"24 catches for 154 yards, 2 td",,Starters_1
WAS,1993,TE,Frank Wycheck,22,Rook,7,"16 catches for 113 yards, 0 td",,Starters_1
WAS,1993,LT,Mohammed Elewonibi,28,1,15,2 fumbles recovered,,Starters_1
WAS,1993,LG,Ray Brown,31,7,14,,,Starters_1
WAS,1993,C,Jeff Bostic,35,13,10,,,Starters_1
WAS,1993,RG,Raleigh McKenzie,30,8,16,,,Starters_1
WAS,1993,RT,Ed Simmons,30,6,13,1 fumble recovered,,Starters_1
WAS,1993,LDE,Charles Mann,32,10,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,1993,LDT,Bobby Wilson,25,2,9,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,1993,RDT,Tim Johnson,28,6,15,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
WAS,1993,RDE,Sterling Palmer,22,Rook,10,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,1993,LLB,Carl Banks,31,9,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,1993,MLB,Kurt Gouveia,29,6,16,"1.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
WAS,1993,RLB,Andre Collins,25,3,13,"6.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
WAS,1993,LCB,Tom Carter,21,Rook,11,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
WAS,1993,RCB,Darrell Green,33,10,16,"0.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
WAS,1993,SS,Danny Copeland,27,4,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
WAS,1993,FS,Brad Edwards,27,5,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
