Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,1971,QB,Billy Kilmer,32,10,13,"166 for 306, 2,221 yards, 13 td, 13 int, & 17 rushes for 5 yards and 2 td",,Starters_1
WAS,1971,RB,Larry Brown*,24,2,13,"253 rushes for 948 yards, 4 td, & 16 catches for 176 yards and 2 td",,Starters_1
WAS,1971,FB,Charlie Harraway,27,5,14,"156 rushes for 635 yards, 2 td, & 20 catches for 121 yards and 0 td",,Starters_1
WAS,1971,WR,Boyd Dowler,34,12,7,"26 catches for 352 yards, 0 td",,Starters_1
WAS,1971,WR,Roy Jefferson*,28,6,14,"47 catches for 701 yards, 4 td, & 2 rushes for 13 yards and 0 td",,Starters_1
WAS,1971,TE,Jerry Smith,28,6,7,"16 catches for 227 yards, 1 td, & 1 rush for 5 yards and 0 td",,Starters_1
WAS,1971,LT,Jim Snowden,29,6,14,,,Starters_1
WAS,1971,LG,Ray Schoenke,30,8,14,1 fumble recovered,,Starters_1
WAS,1971,C,Len Hauss,29,7,14,,,Starters_1
WAS,1971,RG,John Wilbur,28,5,14,1 fumble recovered,,Starters_1
WAS,1971,RT,Walt Rock,30,8,14,,,Starters_1
WAS,1971,LDE,Ron McDole,32,10,14,"3 interceptions, 0 fumbles recovered",,Starters_1
WAS,1971,LDT,Manny Sistrunk,24,1,14,"0 interceptions, 1 fumble recovered",,Starters_1
WAS,1971,RDT,Diron Talbert,27,4,14,"0 interceptions, 1 fumble recovered",,Starters_1
WAS,1971,RDE,Verlon Biggs,28,6,13,,,Starters_1
WAS,1971,LLB,Jack Pardee,35,14,14,"5 interceptions, 1 fumble recovered",,Starters_1
WAS,1971,MLB,Myron Pottios,32,10,14,"1 interception, 0 fumbles recovered",,Starters_1
WAS,1971,RLB,Chris Hanburger,30,6,14,"1 interception, 2 fumbles recovered",,Starters_1
WAS,1971,LCB,Pat Fischer,31,10,14,"3 interceptions, 1 fumble recovered",,Starters_1
WAS,1971,RCB,Mike Bass,26,4,14,"8 interceptions, 1 fumble recovered",,Starters_1
WAS,1971,SS,Richie Petitbon,33,12,13,"5 interceptions, 3 fumbles recovered",,Starters_1
WAS,1971,FS,Brig Owens,28,5,14,"2 interceptions, 0 fumbles recovered",,Starters_1
