Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,1998,QB,Trent Green,28,1,14,"278 for 509, 3,441 yards, 23 td, 11 int, & 42 rushes for 117 yards and 2 td",,Starters_1
WAS,1998,RB,Terry Allen,30,7,10,"148 rushes for 700 yards, 2 td, & 17 catches for 128 yards and 0 td",,Starters_1
WAS,1998,FB,Stephen Davis,24,2,12,"34 rushes for 109 yards, 0 td, & 21 catches for 263 yards and 2 td",,Starters_1
WAS,1998,WR,Leslie Shepherd,29,4,16,"43 catches for 712 yards, 8 td, & 6 rushes for 91 yards and 1 td",,Starters_1
WAS,1998,WR,Michael Westbrook,26,3,10,"44 catches for 736 yards, 6 td, & 1 rush for 11 yards and 0 td",,Starters_1
WAS,1998,TE,Jamie Asher,26,3,7,"28 catches for 294 yards, 0 td",,Starters_1
WAS,1998,LT,Brad Badger,23,1,16,,,Starters_1
WAS,1998,LG,Tre' Johnson,27,4,10,,,Starters_1
WAS,1998,C,Cory Raymer,25,3,16,1 fumble recovered,,Starters_1
WAS,1998,RG,Rod Milstead,29,4,11,,,Starters_1
WAS,1998,RT,Shar Pourdanesh,28,2,15,1 fumble recovered,,Starters_1
WAS,1998,LDE,Kenard Lang,23,1,16,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,1998,LDT,Dan Wilkinson,25,4,16,"7.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
WAS,1998,RDT,Doug Brown,24,Rook,8,,,Starters_1
WAS,1998,RDE,Kelvin Kinney,26,1,12,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,1998,LLB,Ken Harvey,33,10,9,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
WAS,1998,MLB,Marvcus Patton,31,8,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,1998,RLB,Derek Smith,23,1,15,"0.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
WAS,1998,LCB,Cris Dishman,33,10,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
WAS,1998,RCB,Darrell Green,38,15,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
WAS,1998,SS,Leomont Evans,24,2,13,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
WAS,1998,FS,Stanley Richard,31,7,15,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
