Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,1979,QB,Joe Theismann,30,5,16,"233 for 395, 2,797 yards, 20 td, 13 int, & 46 rushes for 181 yards and 4 td",,Starters_1
WAS,1979,RB,Benny Malone,27,5,16,"176 rushes for 472 yards, 3 td, & 13 catches for 137 yards and 1 td",,Starters_1
WAS,1979,FB,John Riggins,30,8,15,"260 rushes for 1,153 yards, 9 td, & 28 catches for 163 yards and 3 td",,Starters_1
WAS,1979,WR,Danny Buggs,26,4,14,"46 catches for 631 yards, 1 td",,Starters_1
WAS,1979,WR,Ricky Thompson,25,3,15,"22 catches for 368 yards, 4 td",,Starters_1
WAS,1979,TE,Don Warren,23,Rook,10,"26 catches for 303 yards, 0 td",,Starters_1
WAS,1979,LT,Terry Hermeling,33,9,16,,,Starters_1
WAS,1979,LG,Ron Saul,31,9,15,1 fumble recovered,,Starters_1
WAS,1979,C,Bob Kuziel,29,7,16,,,Starters_1
WAS,1979,RG,Jeff Williams,24,2,16,,,Starters_1
WAS,1979,RT,George Starke,31,6,16,1 fumble recovered,,Starters_1
WAS,1979,LDE,Karl Lorch,29,3,15,"1 interception, 3 fumbles recovered",,Starters_1
WAS,1979,LDT,Dave Butz,29,6,14,,,Starters_1
WAS,1979,RDT,Diron Talbert,35,12,16,,,Starters_1
WAS,1979,RDE,Coy Bacon,37,11,14,"0 interceptions, 4 fumbles recovered",,Starters_1
WAS,1979,LLB,Brad Dusek,29,5,16,"1 interception, 3 fumbles recovered",,Starters_1
WAS,1979,MLB,Neal Olkewicz,22,Rook,9,"1 interception, 0 fumbles recovered",,Starters_1
WAS,1979,RLB,Pete Wysocki,31,4,9,"1 interception, 0 fumbles recovered",,Starters_1
WAS,1979,LCB,Lemar Parrish*+,32,9,16,"9 interceptions, 2 fumbles recovered",,Starters_1
WAS,1979,RCB,Joe Lavender*,30,6,14,"6 interceptions, 0 fumbles recovered",,Starters_1
WAS,1979,SS,Ken Houston*,35,12,13,"1 interception, 0 fumbles recovered",,Starters_1
WAS,1979,FS,Mark Murphy,24,2,16,"3 interceptions, 2 fumbles recovered",,Starters_1
