Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,2004,QB,Mark Brunell,34,10,9,"118 for 237, 1,194 yards, 7 td, 6 int, & 19 rushes for 62 yards and 0 td",,Starters_1
WAS,2004,RB,Clinton Portis,23,2,15,"343 rushes for 1,315 yards, 5 td, & 40 catches for 235 yards and 2 td",,Starters_1
WAS,2004,WR,Laveranues Coles,27,4,16,"90 catches for 950 yards, 1 td, & 3 rushes for -3 yards and 0 td",,Starters_1
WAS,2004,WR,Rod Gardner,27,3,14,"51 catches for 650 yards, 5 td, & 3 rushes for 7 yards and 0 td",,Starters_1
WAS,2004,TE,Chris Cooley,22,Rook,9,"37 catches for 314 yards, 6 td",,Starters_1
WAS,2004,TE,Robert Royal,25,1,9,"8 catches for 70 yards, 4 td",,Starters_1
WAS,2004,LT,Chris Samuels,27,4,16,2 fumbles recovered,,Starters_1
WAS,2004,LG,Derrick Dockery,24,1,16,,,Starters_1
WAS,2004,C,Cory Raymer,31,9,14,,,Starters_1
WAS,2004,RG,Randy Thomas,28,5,15,,,Starters_1
WAS,2004,RT,Ray Brown,42,18,14,,,Starters_1
WAS,2004,LDE,Renaldo Wynn,30,7,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,2004,LDT,Joe Salave'a,29,6,9,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,2004,RDT,Cornelius Griffin,28,4,15,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
WAS,2004,RDE,Demetric Evans,25,3,8,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,2004,LLB,Marcus Washington*,27,4,16,"4.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
WAS,2004,MLB,Antonio Pierce,26,3,16,"1.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
WAS,2004,RLB,Lemar Marshall,28,2,14,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,2004,LCB,Shawn Springs,29,7,15,"6.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
WAS,2004,RCB,Fred Smoot,25,3,15,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
WAS,2004,SS,Ryan Clark,25,2,11,,,Starters_1
WAS,2004,FS,Sean Taylor,21,Rook,13,"1.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
