Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,1980,QB,Joe Theismann,31,6,15,"262 for 454, 2,962 yards, 17 td, 16 int, & 29 rushes for 175 yards and 3 td",,Starters_1
WAS,1980,RB,Wilbur Jackson,29,6,14,"176 rushes for 708 yards, 3 td, & 27 catches for 279 yards and 1 td",,Starters_1
WAS,1980,FB,Clarence Harmon,25,3,14,"128 rushes for 484 yards, 4 td, & 54 catches for 534 yards and 4 td",,Starters_1
WAS,1980,WR,Art Monk,23,Rook,11,"58 catches for 797 yards, 3 td",,Starters_1
WAS,1980,WR,Ricky Thompson,26,4,15,"22 catches for 313 yards, 5 td",,Starters_1
WAS,1980,TE,Don Warren,24,1,12,"31 catches for 323 yards, 0 td",,Starters_1
WAS,1980,LT,Terry Hermeling,34,10,11,1 fumble recovered,,Starters_1
WAS,1980,LG,Ron Saul,32,10,15,,,Starters_1
WAS,1980,C,Bob Kuziel,30,8,13,3 fumbles recovered,,Starters_1
WAS,1980,RG,Jeff Williams,25,3,15,1 fumble recovered,,Starters_1
WAS,1980,RT,George Starke,32,7,13,,,Starters_1
WAS,1980,LDE,Karl Lorch,30,4,16,"0 interceptions, 1 fumble recovered",,Starters_1
WAS,1980,LDT,Dave Butz,30,7,16,,,Starters_1
WAS,1980,RDT,Perry Brooks,26,2,4,,,Starters_1
WAS,1980,RDE,Coy Bacon,38,12,16,"0 interceptions, 2 fumbles recovered",,Starters_1
WAS,1980,LLB,Brad Dusek,30,6,14,"0 interceptions, 1 fumble recovered",,Starters_1
WAS,1980,MLB,Neal Olkewicz,23,1,11,"0 interceptions, 1 fumble recovered",,Starters_1
WAS,1980,RLB,Monte Coleman,23,1,10,"3 interceptions, 2 fumbles recovered",,Starters_1
WAS,1980,LCB,Lemar Parrish*,33,10,15,"7 interceptions, 0 fumbles recovered",,Starters_1
WAS,1980,RCB,Joe Lavender*,31,7,16,"6 interceptions, 0 fumbles recovered",,Starters_1
WAS,1980,SS,Tony Peters,27,5,11,"4 interceptions, 0 fumbles recovered",,Starters_1
WAS,1980,FS,Mark Murphy,25,3,16,"6 interceptions, 1 fumble recovered",,Starters_1
