Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,1973,QB,Billy Kilmer,34,12,10,"122 for 227, 1,656 yards, 14 td, 9 int, & 9 rushes for 10 yards and 0 td",,Starters_1
WAS,1973,RB,Larry Brown,26,4,14,"273 rushes for 860 yards, 8 td, & 40 catches for 482 yards and 6 td",,Starters_1
WAS,1973,FB,Charlie Harraway,29,7,14,"128 rushes for 452 yards, 1 td, & 32 catches for 291 yards and 3 td",,Starters_1
WAS,1973,WR,Roy Jefferson,30,8,14,"41 catches for 595 yards, 1 td, & 1 rush for 1 yards and 0 td",,Starters_1
WAS,1973,WR,Charley Taylor*,32,9,14,"59 catches for 801 yards, 7 td, & 1 rush for -7 yards and 0 td",,Starters_1
WAS,1973,TE,Jerry Smith,30,8,9,"19 catches for 215 yards, 0 td",,Starters_1
WAS,1973,LT,Terry Hermeling,27,3,13,,,Starters_1
WAS,1973,LG,Paul Laaveg,25,3,14,,,Starters_1
WAS,1973,C,Len Hauss,31,9,14,,,Starters_1
WAS,1973,RG,John Wilbur,30,7,14,,,Starters_1
WAS,1973,RT,George Starke,25,Rook,7,1 fumble recovered,,Starters_1
WAS,1973,LDE,Ron McDole,34,12,14,,,Starters_1
WAS,1973,LDT,Bill Brundige,25,3,12,"0 interceptions, 1 fumble recovered",,Starters_1
WAS,1973,RDT,Diron Talbert,29,6,14,,,Starters_1
WAS,1973,RDE,Verlon Biggs,30,8,14,"0 interceptions, 3 fumbles recovered",,Starters_1
WAS,1973,LLB,Dave Robinson,32,10,14,"4 interceptions, 2 fumbles recovered",,Starters_1
WAS,1973,MLB,Harold McLinton,26,4,8,,,Starters_1
WAS,1973,RLB,Chris Hanburger*+,32,8,14,"1 interception, 1 fumble recovered",,Starters_1
WAS,1973,LCB,Pat Fischer,33,12,14,"3 interceptions, 1 fumble recovered",,Starters_1
WAS,1973,RCB,Mike Bass,28,6,14,"5 interceptions, 0 fumbles recovered",,Starters_1
WAS,1973,SS,Ken Houston*,29,6,14,"6 interceptions, 5 fumbles recovered",,Starters_1
WAS,1973,FS,Brig Owens,30,7,14,"5 interceptions, 2 fumbles recovered",,Starters_1
