Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,1999,QB,Brad Johnson*,31,5,16,"316 for 519, 4,005 yards, 24 td, 13 int, & 26 rushes for 31 yards and 2 td",,Starters_1
WAS,1999,RB,Stephen Davis*,25,3,14,"290 rushes for 1,405 yards, 17 td, & 23 catches for 111 yards and 0 td",,Starters_1
WAS,1999,FB,Larry Centers,31,9,12,"13 rushes for 51 yards, 0 td, & 69 catches for 544 yards and 3 td",,Starters_1
WAS,1999,WR,Albert Connell,25,2,14,"62 catches for 1,132 yards, 7 td, & 1 rush for 8 yards and 0 td",,Starters_1
WAS,1999,WR,Michael Westbrook,27,4,16,"65 catches for 1,191 yards, 9 td, & 7 rushes for 35 yards and 0 td",,Starters_1
WAS,1999,TE,Stephen Alexander,24,1,15,"29 catches for 324 yards, 3 td",,Starters_1
WAS,1999,LT,Andy Heck,32,10,16,,,Starters_1
WAS,1999,LG,Keith Sims,32,9,12,,,Starters_1
WAS,1999,C,Cory Raymer,26,4,16,1 fumble recovered,,Starters_1
WAS,1999,RG,Tre' Johnson*,28,5,16,3 fumbles recovered,,Starters_1
WAS,1999,RT,Jon Jansen,23,Rook,16,,,Starters_1
WAS,1999,LDE,Kenard Lang,24,2,9,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
WAS,1999,LDT,Dan Wilkinson,26,5,16,"8.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
WAS,1999,RDT,Dana Stubblefield,29,6,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
WAS,1999,RDE,Marco Coleman,30,7,16,"6.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
WAS,1999,LLB,Greg Jones,25,2,15,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,1999,MLB,Derek Smith,24,2,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
WAS,1999,RLB,Shawn Barber,24,1,16,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
WAS,1999,LCB,Champ Bailey,21,Rook,16,"1.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
WAS,1999,RCB,Darrell Green,39,16,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
WAS,1999,SS,Sam Shade,26,4,16,"1.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
WAS,1999,FS,Leomont Evans,25,3,15,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
