Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,2007,QB,Jason Campbell,26,1,13,"250 for 417, 2,700 yards, 12 td, 11 int, & 36 rushes for 185 yards and 1 td",,Starters_1
WAS,2007,RB,Clinton Portis,26,5,16,"325 rushes for 1,262 yards, 11 td, & 47 catches for 389 yards and 0 td",,Starters_1
WAS,2007,FB,Mike Sellers,32,9,12,"26 rushes for 78 yards, 2 td, & 17 catches for 117 yards and 1 td",,Starters_1
WAS,2007,WR,Santana Moss,28,6,14,"61 catches for 808 yards, 3 td, & 3 rushes for 13 yards and 0 td",,Starters_1
WAS,2007,WR,Antwaan Randle El,28,5,13,"51 catches for 728 yards, 1 td, & 4 rushes for -3 yards and 0 td",,Starters_1
WAS,2007,TE,Chris Cooley*,25,3,16,"66 catches for 786 yards, 8 td",,Starters_1
WAS,2007,LT,Chris Samuels*,30,7,16,,,Starters_1
WAS,2007,LG,Pete Kendall,34,11,16,,,Starters_1
WAS,2007,C,Casey Rabach,30,5,15,,,Starters_1
WAS,2007,RG,Jason Fabini,33,9,13,,,Starters_1
WAS,2007,RT,Todd Wade,31,7,10,,,Starters_1
WAS,2007,LDE,Phillip Daniels,34,11,15,"2.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
WAS,2007,LDT,Cornelius Griffin,31,7,16,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,2007,RDT,Anthony Montgomery,23,1,15,"0.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
WAS,2007,RDE,Andre Carter,28,6,16,"10.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
WAS,2007,LLB,Marcus Washington,30,7,11,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,2007,MLB,London Fletcher,32,9,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
WAS,2007,RLB,Rocky McIntosh,25,1,13,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
WAS,2007,LCB,Shawn Springs,32,10,14,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
WAS,2007,RCB,Fred Smoot,28,6,11,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
WAS,2007,SS,LaRon Landry,23,Rook,16,"1.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
WAS,2007,FS,Sean Taylor*,24,3,9,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
