Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,2008,QB,Jason Campbell,27,2,16,"315 for 506, 3,245 yards, 13 td, 6 int, & 47 rushes for 258 yards and 1 td",,Starters_1
WAS,2008,RB,Clinton Portis*,27,6,16,"342 rushes for 1,487 yards, 9 td, & 28 catches for 218 yards and 0 td",,Starters_1
WAS,2008,FB,Mike Sellers*,33,10,6,"6 rushes for 24 yards, 0 td, & 12 catches for 98 yards and 1 td",,Starters_1
WAS,2008,WR,Santana Moss,29,7,16,"79 catches for 1,044 yards, 6 td, & 1 rush for 27 yards and 0 td",,Starters_1
WAS,2008,WR,Antwaan Randle El,29,6,16,"53 catches for 593 yards, 4 td, & 1 rush for 5 yards and 0 td",,Starters_1
WAS,2008,TE,Chris Cooley*,26,4,16,"83 catches for 849 yards, 1 td",,Starters_1
WAS,2008,LT,Chris Samuels*,31,8,12,1 fumble recovered,,Starters_1
WAS,2008,LG,Pete Kendall,35,12,16,,,Starters_1
WAS,2008,C,Casey Rabach,31,6,16,1 fumble recovered,,Starters_1
WAS,2008,RG,Randy Thomas,32,9,16,1 fumble recovered,,Starters_1
WAS,2008,RT,Jon Jansen,32,9,11,1 fumble recovered,,Starters_1
WAS,2008,LDE,Demetric Evans,29,7,11,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,2008,LDT,Cornelius Griffin,32,8,14,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
WAS,2008,RDT,Kedric Golston,25,2,12,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,2008,RDE,Andre Carter,29,7,14,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,2008,LLB,Marcus Washington,31,8,9,,,Starters_1
WAS,2008,MLB,London Fletcher,33,10,16,"0.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
WAS,2008,RLB,Rocky McIntosh,26,2,15,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
WAS,2008,LCB,Fred Smoot,29,7,9,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
WAS,2008,RCB,Carlos Rogers,27,3,14,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
WAS,2008,SS,Chris Horton,24,Rook,10,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
WAS,2008,FS,LaRon Landry,24,1,16,"0.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
