Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,1972,QB,Billy Kilmer*,33,11,10,"120 for 225, 1,648 yards, 19 td, 11 int, & 3 rushes for -3 yards and 0 td",,Starters_1
WAS,1972,RB,Larry Brown*+,25,3,12,"285 rushes for 1,216 yards, 8 td, & 32 catches for 473 yards and 4 td",,Starters_1
WAS,1972,FB,Charlie Harraway,28,6,14,"148 rushes for 567 yards, 6 td, & 15 catches for 105 yards and 0 td",,Starters_1
WAS,1972,WR,Roy Jefferson,29,7,14,"35 catches for 550 yards, 3 td",,Starters_1
WAS,1972,WR,Charley Taylor*,31,8,14,"49 catches for 673 yards, 7 td, & 3 rushes for 39 yards and 0 td",,Starters_1
WAS,1972,TE,Jerry Smith,29,7,14,"21 catches for 353 yards, 7 td, & 1 rush for 9 yards and 0 td",,Starters_1
WAS,1972,LT,Terry Hermeling,26,2,14,1 fumble recovered,,Starters_1
WAS,1972,LG,Paul Laaveg,24,2,14,2 fumbles recovered,,Starters_1
WAS,1972,C,Len Hauss*,30,8,14,,,Starters_1
WAS,1972,RG,John Wilbur,29,6,14,,,Starters_1
WAS,1972,RT,Walt Rock,31,9,14,2 fumbles recovered,,Starters_1
WAS,1972,LDE,Ron McDole,33,11,14,,,Starters_1
WAS,1972,LDT,Bill Brundige,24,2,10,,,Starters_1
WAS,1972,RDT,Diron Talbert,28,5,14,"0 interceptions, 1 fumble recovered",,Starters_1
WAS,1972,RDE,Verlon Biggs,29,7,14,"0 interceptions, 2 fumbles recovered",,Starters_1
WAS,1972,LLB,Jack Pardee,36,15,13,"0 interceptions, 2 fumbles recovered",,Starters_1
WAS,1972,MLB,Harold McLinton,25,3,8,"2 interceptions, 1 fumble recovered",,Starters_1
WAS,1972,RLB,Chris Hanburger*+,31,7,14,"4 interceptions, 2 fumbles recovered",,Starters_1
WAS,1972,LCB,Pat Fischer,32,11,14,"4 interceptions, 1 fumble recovered",,Starters_1
WAS,1972,RCB,Mike Bass,27,5,14,"3 interceptions, 0 fumbles recovered",,Starters_1
WAS,1972,SS,Brig Owens,29,6,11,"1 interception, 1 fumble recovered",,Starters_1
WAS,1972,FS,Rosey Taylor,35,11,14,"1 interception, 0 fumbles recovered",,Starters_1
