Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,1989,QB,Mark Rypien*,27,1,14,"280 for 476, 3,768 yards, 22 td, 13 int, & 26 rushes for 56 yards and 1 td",,Starters_1
WAS,1989,RB,Earnest Byner,27,5,13,"134 rushes for 580 yards, 7 td, & 54 catches for 458 yards and 2 td",,Starters_1
WAS,1989,WR,Gary Clark,27,4,12,"79 catches for 1,229 yards, 9 td, & 2 rushes for 19 yards and 0 td",,Starters_1
WAS,1989,WR,Art Monk,32,9,12,"86 catches for 1,186 yards, 8 td, & 3 rushes for 8 yards and 0 td",,Starters_1
WAS,1989,WR,Ricky Sanders,29,3,12,"80 catches for 1,138 yards, 4 td, & 4 rushes for 19 yards and 0 td",,Starters_1
WAS,1989,TE,Don Warren,33,10,15,"15 catches for 167 yards, 1 td",,Starters_1
WAS,1989,LT,Jim Lachey+,26,4,14,1 fumble recovered,,Starters_1
WAS,1989,LG,Russ Grimm,30,8,9,,,Starters_1
WAS,1989,C,Jeff Bostic,31,9,16,,,Starters_1
WAS,1989,RG,Mark May,30,8,9,2 fumbles recovered,,Starters_1
WAS,1989,RT,Joe Jacoby,30,8,10,,,Starters_1
WAS,1989,LDE,Charles Mann*,28,6,16,"10.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
WAS,1989,LDT,Tracy Rocker,23,Rook,10,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
WAS,1989,RDT,Darryl Grant,30,8,16,"3.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
WAS,1989,RDE,Dexter Manley,30,8,10,"9.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,1989,LLB,Ravin Caldwell,26,2,13,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
WAS,1989,MLB,Neal Olkewicz,32,10,8,,,Starters_1
WAS,1989,RLB,Wilber Marshall,27,5,16,"4.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
WAS,1989,LCB,Brian Davis,26,2,9,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
WAS,1989,RCB,A.J. Johnson,22,Rook,8,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
WAS,1989,SS,Alvin Walton,25,3,12,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
WAS,1989,FS,Todd Bowles,26,3,16,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
