Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,1978,QB,Joe Theismann,29,4,14,"187 for 390, 2,593 yards, 13 td, 18 int, & 37 rushes for 177 yards and 1 td",,Starters_1
WAS,1978,RB,Mike Thomas,25,3,13,"161 rushes for 533 yards, 3 td, & 35 catches for 387 yards and 2 td",,Starters_1
WAS,1978,FB,John Riggins,29,7,15,"248 rushes for 1,014 yards, 5 td, & 31 catches for 299 yards and 0 td",,Starters_1
WAS,1978,WR,Danny Buggs,25,3,11,"36 catches for 575 yards, 2 td",,Starters_1
WAS,1978,WR,John McDaniel,27,4,11,"34 catches for 577 yards, 4 td, & 2 rushes for 25 yards and 0 td",,Starters_1
WAS,1978,TE,Jean Fugett,27,6,12,"25 catches for 367 yards, 7 td",,Starters_1
WAS,1978,LT,Terry Hermeling,32,8,16,,,Starters_1
WAS,1978,LG,Ron Saul,30,8,15,2 fumbles recovered,,Starters_1
WAS,1978,C,Bob Kuziel,28,6,16,,,Starters_1
WAS,1978,RG,Dan Nugent,25,2,16,,,Starters_1
WAS,1978,RT,George Starke,30,5,9,,,Starters_1
WAS,1978,LDE,Ron McDole,39,17,10,"1 interception, 1 fumble recovered",,Starters_1
WAS,1978,LDT,Dave Butz,28,5,16,"1 interception, 0 fumbles recovered",,Starters_1
WAS,1978,RDT,Diron Talbert,34,11,12,"0 interceptions, 1 fumble recovered",,Starters_1
WAS,1978,RDE,Coy Bacon,36,10,14,"0 interceptions, 1 fumble recovered",,Starters_1
WAS,1978,LLB,Brad Dusek,28,4,16,"1 interception, 2 fumbles recovered",,Starters_1
WAS,1978,MLB,Harold McLinton,31,9,15,"0 interceptions, 1 fumble recovered",,Starters_1
WAS,1978,RLB,Chris Hanburger,37,13,16,,,Starters_1
WAS,1978,LCB,Lemar Parrish,31,8,11,"4 interceptions, 0 fumbles recovered",,Starters_1
WAS,1978,RCB,Joe Lavender,29,5,16,"1 interception, 1 fumble recovered",,Starters_1
WAS,1978,SS,Ken Houston*+,34,11,16,"2 interceptions, 0 fumbles recovered",,Starters_1
WAS,1978,FS,Jake Scott,33,8,16,"7 interceptions, 0 fumbles recovered",,Starters_1
