Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
WAS,1981,QB,Joe Theismann,32,7,16,"293 for 496, 3,568 yards, 19 td, 20 int, & 36 rushes for 177 yards and 2 td",,Starters_1
WAS,1981,RB,Joe Washington,28,4,13,"210 rushes for 916 yards, 4 td, & 70 catches for 558 yards and 3 td",,Starters_1
WAS,1981,WR,Art Monk,24,1,16,"56 catches for 894 yards, 6 td, & 1 rush for -5 yards and 0 td",,Starters_1
WAS,1981,WR,Virgil Seay,23,1,7,"26 catches for 472 yards, 3 td",,Starters_1
WAS,1981,TE,Rick Walker,26,4,14,"11 catches for 112 yards, 1 td, & 1 rush for 5 yards and 0 td",,Starters_1
WAS,1981,TE,Don Warren,25,2,16,"29 catches for 335 yards, 1 td",,Starters_1
WAS,1981,LT,Joe Jacoby,22,Rook,13,1 fumble recovered,,Starters_1
WAS,1981,LG,Russ Grimm,22,Rook,13,1 fumble recovered,,Starters_1
WAS,1981,C,Jeff Bostic,23,1,16,1 fumble recovered,,Starters_1
WAS,1981,RG,Melvin Jones,27,Rook,10,1 fumble recovered,,Starters_1
WAS,1981,RT,George Starke,33,8,13,,,Starters_1
WAS,1981,LDE,Karl Lorch,31,5,10,"0 interceptions, 2 fumbles recovered",,Starters_1
WAS,1981,LDT,Dave Butz,31,8,16,"1 interception, 0 fumbles recovered",,Starters_1
WAS,1981,RDT,Perry Brooks,27,3,12,"0 interceptions, 2 fumbles recovered",,Starters_1
WAS,1981,RDE,Dexter Manley,22,Rook,9,,,Starters_1
WAS,1981,LLB,Brad Dusek,31,7,9,"0 interceptions, 1 fumble recovered",,Starters_1
WAS,1981,MLB,Neal Olkewicz,24,2,14,"2 interceptions, 0 fumbles recovered",,Starters_1
WAS,1981,RLB,Monte Coleman,24,2,11,"3 interceptions, 1 fumble recovered",,Starters_1
WAS,1981,LCB,Lemar Parrish,34,11,8,"1 interception, 1 fumble recovered",,Starters_1
WAS,1981,RCB,Joe Lavender,32,8,16,"4 interceptions, 0 fumbles recovered",,Starters_1
WAS,1981,SS,Tony Peters,28,6,16,"3 interceptions, 1 fumble recovered",,Starters_1
WAS,1981,FS,Mark Murphy,26,4,16,"7 interceptions, 3 fumbles recovered",,Starters_1
