Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,2002,QB,Jon Kitna,30,5,12,"294 for 473, 3,178 yards, 16 td, 16 int, & 24 rushes for 57 yards and 4 td",,Starters_1
CIN,2002,RB,Corey Dillon,28,5,16,"314 rushes for 1,311 yards, 7 td, & 43 catches for 298 yards and 0 td",,Starters_1
CIN,2002,FB,Lorenzo Neal*,32,9,8,"9 rushes for 31 yards, 0 td, & 21 catches for 133 yards and 1 td",,Starters_1
CIN,2002,WR,Chad Johnson,24,1,14,"69 catches for 1,166 yards, 5 td",,Starters_1
CIN,2002,WR,Peter Warrick,25,2,10,"53 catches for 606 yards, 6 td, & 8 rushes for 22 yards and 0 td",,Starters_1
CIN,2002,TE,Matt Schobel,24,Rook,10,"27 catches for 212 yards, 2 td",,Starters_1
CIN,2002,LT,Levi Jones,23,Rook,14,1 fumble recovered,,Starters_1
CIN,2002,LG,Matt O'Dwyer,30,7,16,2 fumbles recovered,,Starters_1
CIN,2002,C,Rich Braham,32,8,15,,,Starters_1
CIN,2002,RG,Mike Goff,26,4,13,1 fumble recovered,,Starters_1
CIN,2002,RT,Willie Anderson,27,6,16,,,Starters_1
CIN,2002,LDE,Bernard Whittington,31,8,11,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,2002,LDT,Oliver Gibson,30,7,9,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CIN,2002,RDT,Tony Williams,27,5,16,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2002,RDE,Justin Smith,23,1,16,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2002,LLB,Canute Curtis,28,5,11,,,Starters_1
CIN,2002,MLB,Brian Simmons,27,4,15,"3.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CIN,2002,RLB,Takeo Spikes,26,4,16,"1.5 sacks, 0 interceptions, 5 fumbles recovered",,Starters_1
CIN,2002,LCB,Jeff Burris,30,8,13,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CIN,2002,RCB,Artrell Hawkins,26,4,15,"2.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
CIN,2002,SS,JoJuan Armour,26,3,8,,,Starters_1
CIN,2002,FS,Cory Hall,26,3,14,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
