Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,1999,QB,Jeff Blake,29,7,12,"215 for 389, 2,670 yards, 16 td, 12 int, & 63 rushes for 332 yards and 2 td",,Starters_1
CIN,1999,RB,Corey Dillon*,25,2,15,"263 rushes for 1,200 yards, 5 td, & 31 catches for 290 yards and 1 td",,Starters_1
CIN,1999,FB,Clif Groce,27,4,15,"8 rushes for 22 yards, 1 td, & 25 catches for 154 yards and 0 td",,Starters_1
CIN,1999,WR,Carl Pickens,29,7,14,"57 catches for 737 yards, 6 td",,Starters_1
CIN,1999,WR,Darnay Scott,27,5,16,"68 catches for 1,022 yards, 7 td",,Starters_1
CIN,1999,TE,Tony McGee,28,6,16,"26 catches for 344 yards, 2 td",,Starters_1
CIN,1999,LT,Rod Jones,25,3,15,,,Starters_1
CIN,1999,LG,Matt O'Dwyer,27,4,16,,,Starters_1
CIN,1999,C,Rich Braham,29,5,16,1 fumble recovered,,Starters_1
CIN,1999,RG,Jay Leeuwenburg,30,7,9,,,Starters_1
CIN,1999,RT,Willie Anderson,24,3,14,1 fumble recovered,,Starters_1
CIN,1999,LDE,John Copeland,29,6,16,"4.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CIN,1999,NT,Oliver Gibson,27,4,16,"4.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1999,RDE,Michael Bankston,29,7,9,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1999,LOLB,Steve Foley,24,1,16,"3.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,1999,LILB,Brian Simmons,24,1,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1999,RILB,Takeo Spikes,23,1,16,"3.0 sacks, 2 interceptions, 4 fumbles recovered",,Starters_1
CIN,1999,ROLB,Adrian Ross,24,1,10,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1999,LCB,Rodney Heath,25,Rook,9,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
CIN,1999,RCB,Artrell Hawkins,23,1,13,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1999,SS,Myron Bell,28,5,16,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CIN,1999,FS,Cory Hall,23,Rook,12,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
