Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,2004,QB,Carson Palmer,25,1,13,"263 for 432, 2,897 yards, 18 td, 18 int, & 18 rushes for 47 yards and 1 td",,Starters_1
CIN,2004,RB,Rudi Johnson*,25,3,16,"361 rushes for 1,454 yards, 12 td, & 15 catches for 84 yards and 0 td",,Starters_1
CIN,2004,WR,T.J. Houshmandzadeh,27,3,13,"73 catches for 978 yards, 4 td, & 6 rushes for 51 yards and 0 td",,Starters_1
CIN,2004,WR,Chad Johnson*,26,3,16,"95 catches for 1,274 yards, 9 td, & 4 rushes for 39 yards and 0 td",,Starters_1
CIN,2004,TE,Reggie Kelly,27,5,15,"15 catches for 85 yards, 0 td",,Starters_1
CIN,2004,TE,Tony Stewart,25,3,9,"10 catches for 48 yards, 1 td",,Starters_1
CIN,2004,LT,Levi Jones,25,2,16,,,Starters_1
CIN,2004,LG,Eric Steinbach,24,1,15,,,Starters_1
CIN,2004,C,Rich Braham,34,10,10,,,Starters_1
CIN,2004,RG,Bobbie Williams,28,3,16,,,Starters_1
CIN,2004,RT,Willie Anderson*+,29,8,16,,,Starters_1
CIN,2004,LDE,Duane Clemons,30,8,14,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2004,LDT,John Thornton,28,5,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2004,RDE,Justin Smith,25,3,16,"8.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,2004,LLB,Kevin Hardy,31,8,14,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2004,MLB,Landon Johnson,23,Rook,11,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,2004,RLB,Brian Simmons,29,6,15,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CIN,2004,LCB,Deltha O'Neal,27,4,10,"1.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
CIN,2004,RCB,Tory James*,31,8,16,"0.0 sacks, 8 interceptions, 1 fumble recovered",,Starters_1
CIN,2004,SS,Kim Herring,29,7,10,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CIN,2004,FS,Madieu Williams,23,Rook,13,"2.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
