Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,1974,QB,Ken Anderson,25,3,13,"213 for 328, 2,667 yards, 18 td, 10 int, & 43 rushes for 314 yards and 2 td",,Starters_1
CIN,1974,RB,Charlie Davis,22,Rook,9,"72 rushes for 375 yards, 0 td, & 19 catches for 171 yards and 0 td",,Starters_1
CIN,1974,FB,Boobie Clark,24,1,8,"99 rushes for 312 yards, 5 td, & 23 catches for 194 yards and 1 td",,Starters_1
CIN,1974,WR,Isaac Curtis*,24,1,14,"30 catches for 633 yards, 10 td, & 8 rushes for 62 yards and 0 td",,Starters_1
CIN,1974,WR,Charlie Joiner,27,5,10,"24 catches for 390 yards, 1 td, & 4 rushes for 20 yards and 0 td",,Starters_1
CIN,1974,TE,Bob Trumpy,29,6,13,"21 catches for 330 yards, 2 td",,Starters_1
CIN,1974,LT,Rufus Mayes,27,5,14,,,Starters_1
CIN,1974,LG,Howard Fest,28,6,14,,,Starters_1
CIN,1974,C,Bob Johnson,28,6,10,,,Starters_1
CIN,1974,RG,John Shinners,27,5,10,1 fumble recovered,,Starters_1
CIN,1974,RT,Stan Walters,26,2,12,1 fumble recovered,,Starters_1
CIN,1974,LDE,Ken Johnson,27,3,13,"0 interceptions, 1 fumble recovered",,Starters_1
CIN,1974,LDT,Mike Reid,27,4,13,"0 interceptions, 1 fumble recovered",,Starters_1
CIN,1974,RDT,Ron Carpenter,26,4,14,"0 interceptions, 1 fumble recovered",,Starters_1
CIN,1974,RDE,Sherman White,26,2,12,"0 interceptions, 3 fumbles recovered",,Starters_1
CIN,1974,LLB,Al Beauchamp,30,6,14,"1 interception, 1 fumble recovered",,Starters_1
CIN,1974,MLB,Ken Avery,30,7,5,"0 interceptions, 1 fumble recovered",,Starters_1
CIN,1974,RLB,Ron Pritchard,27,5,14,,,Starters_1
CIN,1974,LCB,Lemar Parrish*,27,4,13,"0 interceptions, 2 fumbles recovered",,Starters_1
CIN,1974,RCB,Ken Riley,27,5,14,"5 interceptions, 0 fumbles recovered",,Starters_1
CIN,1974,SS,Bernard Jackson,24,2,13,"1 interception, 3 fumbles recovered",,Starters_1
CIN,1974,FS,Tommy Casanova*,24,2,14,"2 interceptions, 0 fumbles recovered",,Starters_1
