Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,1997,QB,Jeff Blake,27,5,11,"184 for 317, 2,125 yards, 8 td, 7 int, & 45 rushes for 234 yards and 3 td",,Starters_1
CIN,1997,RB,Corey Dillon,23,Rook,6,"233 rushes for 1,129 yards, 10 td, & 27 catches for 259 yards and 0 td",,Starters_1
CIN,1997,FB,Brian Milne,24,1,16,"13 rushes for 32 yards, 2 td, & 23 catches for 138 yards and 0 td",,Starters_1
CIN,1997,WR,Carl Pickens,27,5,12,"52 catches for 695 yards, 5 td, & 1 rush for -6 yards and 0 td",,Starters_1
CIN,1997,WR,Darnay Scott,25,3,15,"54 catches for 797 yards, 5 td, & 1 rush for 6 yards and 0 td",,Starters_1
CIN,1997,TE,Tony McGee,26,4,16,"34 catches for 414 yards, 6 td",,Starters_1
CIN,1997,LT,Kevin Sargent,28,5,8,,,Starters_1
CIN,1997,LG,Rich Braham,27,3,16,,,Starters_1
CIN,1997,C,Darrick Brilz,33,10,16,1 fumble recovered,,Starters_1
CIN,1997,RG,Ken Blackman,25,1,13,,,Starters_1
CIN,1997,RT,Willie Anderson,22,1,16,,,Starters_1
CIN,1997,LDE,John Copeland,27,4,15,"3.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,1997,NT,Kimo von Oelhoffen,26,3,13,,,Starters_1
CIN,1997,RDE,Dan Wilkinson,24,3,15,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1997,LOLB,James Francis,29,7,16,"3.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
CIN,1997,LILB,Tom Tumulty,24,1,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1997,RILB,Ricardo McDonald,28,5,12,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1997,ROLB,Gerald Dixon,28,4,13,"8.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1997,LCB,Ashley Ambrose,27,5,16,"1.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
CIN,1997,RCB,Jimmy Spencer,28,5,9,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CIN,1997,SS,Sam Shade,24,2,12,"4.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CIN,1997,FS,Greg Myers,25,1,14,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
