Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Joe Burrow,24,Rook,10,"264 for 404, 2,688 yards, 13 td, 5 int, & 37 rushes for 142 yards and 3 td",,Starters_1,CIN,2020,2025-08-15 19:00:52
RB,Giovani Bernard,29,7,10,"124 rushes for 416 yards, 3 td, & 47 catches for 355 yards and 3 td",,Starters_1,CIN,2020,2025-08-15 19:00:52
WR,A.J. Green,32,9,14,"47 catches for 523 yards, 2 td",,Starters_1,CIN,2020,2025-08-15 19:00:52
WR,Tee Higgins,21,Rook,14,"67 catches for 908 yards, 6 td, & 5 rushes for 28 yards and 0 td",,Starters_1,CIN,2020,2025-08-15 19:00:52
TE,Cethan Carter,25,3,5,"5 catches for 53 yards, 0 td",,Starters_1,CIN,2020,2025-08-15 19:00:52
TE,Drew Sample,24,1,13,"40 catches for 349 yards, 1 td",,Starters_1,CIN,2020,2025-08-15 19:00:52
LT,Jonah Williams,23,1,10,,,Starters_1,CIN,2020,2025-08-15 19:00:52
LG,Michael Jordan,22,1,10,,,Starters_1,CIN,2020,2025-08-15 19:00:52
C,Trey Hopkins,28,4,15,1 fumble recovered,,Starters_1,CIN,2020,2025-08-15 19:00:52
RG,Alex Redmond,25,3,7,,,Starters_1,CIN,2020,2025-08-15 19:00:52
RT,Bobby Hart,26,5,13,,,Starters_1,CIN,2020,2025-08-15 19:00:52
LDE,Sam Hubbard,25,2,13,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CIN,2020,2025-08-15 19:00:52
LDT,Mike Daniels,31,8,11,,,Starters_1,CIN,2020,2025-08-15 19:00:52
RDT,Christian Covington,27,5,14,,,Starters_1,CIN,2020,2025-08-15 19:00:52
RDE,Carl Lawson,25,3,11,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CIN,2020,2025-08-15 19:00:52
LLB,Josh Bynes,31,9,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,CIN,2020,2025-08-15 19:00:52
MLB,Germaine Pratt,24,1,15,,,Starters_1,CIN,2020,2025-08-15 19:00:52
RLB,Mackensie Alexander,27,4,10,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,CIN,2020,2025-08-15 19:00:52
LCB,Darius Phillips,25,2,8,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,CIN,2020,2025-08-15 19:00:52
RCB,William Jackson III,28,3,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,CIN,2020,2025-08-15 19:00:52
SS,Vonn Bell,26,4,16,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,CIN,2020,2025-08-15 19:00:52
FS,Jessie Bates III,23,2,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,CIN,2020,2025-08-15 19:00:52
