Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Andy Dalton,30,6,16,"297 for 496, 3,320 yards, 25 td, 12 int, & 38 rushes for 99 yards and 0 td",,Starters_1,CIN,2017,2025-08-15 19:00:27
RB,Jeremy Hill,25,3,7,"37 rushes for 116 yards, 0 td, & 4 catches for 16 yards and 0 td",,Starters_1,CIN,2017,2025-08-15 19:00:27
WR,A.J. Green*,29,6,16,"75 catches for 1,078 yards, 8 td",,Starters_1,CIN,2017,2025-08-15 19:00:27
WR,Brandon LaFell,31,7,15,"52 catches for 548 yards, 3 td",,Starters_1,CIN,2017,2025-08-15 19:00:27
WR,Josh Malone,21,Rook,7,"6 catches for 63 yards, 1 td, & 2 rushes for 2 yards and 0 td",,Starters_1,CIN,2017,2025-08-15 19:00:27
TE,Tyler Kroft,25,2,16,"42 catches for 404 yards, 7 td",,Starters_1,CIN,2017,2025-08-15 19:00:27
LT,Cedric Ogbuehi,25,2,13,,,Starters_1,CIN,2017,2025-08-15 19:00:27
LG,Clint Boling,28,6,16,,,Starters_1,CIN,2017,2025-08-15 19:00:27
C,Russell Bodine,25,3,16,1 fumble recovered,,Starters_1,CIN,2017,2025-08-15 19:00:27
RG,Trey Hopkins,25,1,12,,,Starters_1,CIN,2017,2025-08-15 19:00:27
RT,Andre Smith,30,8,8,,,Starters_1,CIN,2017,2025-08-15 19:00:27
LDE,Carlos Dunlap,28,7,16,"7.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1,CIN,2017,2025-08-15 19:00:27
LDT,Pat Sims,32,9,8,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CIN,2017,2025-08-15 19:00:27
RDT,Geno Atkins*,29,7,15,"9.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CIN,2017,2025-08-15 19:00:27
RDE,Michael Johnson,30,8,15,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CIN,2017,2025-08-15 19:00:27
LLB,Nick Vigil,24,1,11,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,CIN,2017,2025-08-15 19:00:27
MLB,Kevin Minter,27,4,7,,,Starters_1,CIN,2017,2025-08-15 19:00:27
RLB,Vontaze Burfict,27,5,10,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CIN,2017,2025-08-15 19:00:27
LCB,Dre Kirkpatrick,28,5,14,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,CIN,2017,2025-08-15 19:00:27
RCB,Adam Jones,34,12,9,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,CIN,2017,2025-08-15 19:00:27
SS,Shawn Williams,26,4,11,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1,CIN,2017,2025-08-15 19:00:27
FS,George Iloka,27,5,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,CIN,2017,2025-08-15 19:00:27
