Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,2007,QB,Carson Palmer,28,3,16,"373 for 575, 4,131 yards, 26 td, 20 int, & 24 rushes for 10 yards and 0 td",,Starters_1
CIN,2007,RB,Rudi Johnson,28,6,9,"170 rushes for 497 yards, 3 td, & 13 catches for 110 yards and 1 td",,Starters_1
CIN,2007,FB,Jeremi Johnson,27,4,9,"7 rushes for 25 yards, 0 td, & 6 catches for 32 yards and 1 td",,Starters_1
CIN,2007,WR,T.J. Houshmandzadeh*,30,6,15,"112 catches for 1,143 yards, 12 td, & 5 rushes for 14 yards and 0 td",,Starters_1
CIN,2007,WR,Chad Johnson*,29,6,16,"93 catches for 1,440 yards, 8 td, & 6 rushes for 47 yards and 0 td",,Starters_1
CIN,2007,TE,Reggie Kelly,30,8,15,"20 catches for 211 yards, 0 td",,Starters_1
CIN,2007,LT,Levi Jones,28,5,13,,,Starters_1
CIN,2007,LG,Andrew Whitworth,26,1,16,1 fumble recovered,,Starters_1
CIN,2007,C,Eric Ghiaciuc,26,2,12,,,Starters_1
CIN,2007,RG,Bobbie Williams,31,6,16,2 fumbles recovered,,Starters_1
CIN,2007,RT,Stacy Andrews,26,3,14,,,Starters_1
CIN,2007,LDE,Robert Geathers,24,3,16,"3.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
CIN,2007,LDT,Domata Peko,23,1,16,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,2007,RDT,John Thornton,31,8,14,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,2007,RDE,Justin Smith,28,6,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2007,LLB,Rashad Jeanty,24,1,7,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,2007,MLB,Landon Johnson,26,3,16,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,2007,RLB,Dhani Jones,29,6,9,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2007,LCB,Deltha O'Neal,30,7,8,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CIN,2007,RCB,Johnathan Joseph,23,1,14,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
CIN,2007,SS,Dexter Jackson,30,8,14,"0.5 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
CIN,2007,FS,Madieu Williams,26,3,13,"2.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
