Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,2008,QB,Ryan Fitzpatrick,26,3,12,"221 for 372, 1,905 yards, 8 td, 9 int, & 60 rushes for 304 yards and 2 td",,Starters_1
CIN,2008,RB,Cedric Benson,26,3,10,"214 rushes for 747 yards, 2 td, & 20 catches for 185 yards and 0 td",,Starters_1
CIN,2008,WR,T.J. Houshmandzadeh,31,7,15,"92 catches for 904 yards, 4 td, & 1 rush for 9 yards and 0 td",,Starters_1
CIN,2008,WR,Chad Johnson,30,7,10,"53 catches for 540 yards, 4 td",,Starters_1
CIN,2008,TE,Reggie Kelly,31,9,15,"31 catches for 207 yards, 0 td",,Starters_1
CIN,2008,TE,Ben Utecht,27,3,6,"16 catches for 123 yards, 0 td",,Starters_1
CIN,2008,LT,Levi Jones,29,6,10,1 fumble recovered,,Starters_1
CIN,2008,LG,Andrew Whitworth,27,2,10,,,Starters_1
CIN,2008,C,Eric Ghiaciuc,27,3,16,,,Starters_1
CIN,2008,RG,Bobbie Williams,32,7,16,2 fumbles recovered,,Starters_1
CIN,2008,RT,Stacy Andrews,27,4,15,,,Starters_1
CIN,2008,LDE,Robert Geathers,25,4,11,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,2008,LDT,Domata Peko,24,2,16,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2008,RDT,John Thornton,32,9,11,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2008,RDE,Antwan Odom,27,4,8,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2008,LLB,Rashad Jeanty,25,2,15,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,2008,MLB,Dhani Jones,30,7,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CIN,2008,RLB,Brandon Johnson,25,2,9,"1.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CIN,2008,LCB,Johnathan Joseph,24,2,7,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CIN,2008,RCB,Leon Hall,24,1,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
CIN,2008,SS,Nedu Ndukwe,23,1,11,"3.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CIN,2008,FS,Marvin White,25,1,10,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
