Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,1976,QB,Ken Anderson*,27,5,14,"179 for 338, 2,367 yards, 19 td, 14 int, & 31 rushes for 134 yards and 1 td",,Starters_1
CIN,1976,RB,Archie Griffin,22,Rook,14,"138 rushes for 625 yards, 3 td, & 16 catches for 138 yards and 0 td",,Starters_1
CIN,1976,FB,Boobie Clark,26,3,9,"151 rushes for 671 yards, 7 td, & 23 catches for 158 yards and 1 td",,Starters_1
CIN,1976,WR,Billy Brooks,23,Rook,9,"16 catches for 191 yards, 0 td, & 1 rush for -13 yards and 0 td",,Starters_1
CIN,1976,WR,Isaac Curtis*,26,3,14,"41 catches for 766 yards, 6 td, & 3 rushes for 29 yards and 0 td",,Starters_1
CIN,1976,TE,Bob Trumpy,31,8,13,"21 catches for 323 yards, 7 td",,Starters_1
CIN,1976,LT,Rufus Mayes,29,7,14,,,Starters_1
CIN,1976,LG,John Shinners,29,7,13,,,Starters_1
CIN,1976,C,Bob Johnson,30,8,14,2 fumbles recovered,,Starters_1
CIN,1976,RG,Dave Lapham,24,2,14,1 fumble recovered,,Starters_1
CIN,1976,RT,Vern Holland,28,5,14,1 fumble recovered,,Starters_1
CIN,1976,LDE,Gary Burley,24,Rook,11,"0 interceptions, 2 fumbles recovered",,Starters_1
CIN,1976,LDT,Robert Brown,37,10,14,"0 interceptions, 1 fumble recovered",,Starters_1
CIN,1976,RDT,Ron Carpenter,28,6,14,"0 interceptions, 2 fumbles recovered",,Starters_1
CIN,1976,RDE,Coy Bacon*,34,8,14,"0 interceptions, 2 fumbles recovered",,Starters_1
CIN,1976,LLB,Bo Harris,23,1,14,"2 interceptions, 2 fumbles recovered",,Starters_1
CIN,1976,MLB,Jim LeClair*,26,4,14,"1 interception, 0 fumbles recovered",,Starters_1
CIN,1976,RLB,Reggie Williams,22,Rook,8,"1 interception, 0 fumbles recovered",,Starters_1
CIN,1976,LCB,Lemar Parrish*,29,6,14,"2 interceptions, 1 fumble recovered",,Starters_1
CIN,1976,RCB,Ken Riley,29,7,14,"9 interceptions, 2 fumbles recovered",,Starters_1
CIN,1976,SS,Tommy Casanova*+,26,4,10,"5 interceptions, 1 fumble recovered",,Starters_1
CIN,1976,FS,Marvin Cobb,23,1,10,"3 interceptions, 0 fumbles recovered",,Starters_1
