Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,1985,QB,Boomer Esiason,24,1,14,"251 for 431, 3,443 yards, 27 td, 12 int, & 33 rushes for 79 yards and 1 td",,Starters_1
CIN,1985,RB,James Brooks,27,4,16,"192 rushes for 929 yards, 7 td, & 55 catches for 576 yards and 5 td",,Starters_1
CIN,1985,FB,Larry Kinnebrew,26,2,11,"170 rushes for 714 yards, 9 td, & 22 catches for 187 yards and 1 td",,Starters_1
CIN,1985,WR,Eddie Brown,23,Rook,16,"53 catches for 942 yards, 8 td, & 14 rushes for 129 yards and 0 td",,Starters_1
CIN,1985,WR,Cris Collinsworth,26,4,16,"65 catches for 1,125 yards, 5 td, & 1 rush for 3 yards and 0 td",,Starters_1
CIN,1985,TE,Rodney Holman,25,3,16,"38 catches for 479 yards, 7 td",,Starters_1
CIN,1985,LT,Anthony Munoz*+,27,5,16,,,Starters_1
CIN,1985,LG,Brian Blados,23,1,16,,,Starters_1
CIN,1985,C,Dave Rimington,25,2,16,3 fumbles recovered,,Starters_1
CIN,1985,RG,Max Montoya,29,6,16,,,Starters_1
CIN,1985,RT,Mike Wilson,30,7,16,,,Starters_1
CIN,1985,LDE,Eddie Edwards,31,8,16,"8.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,1985,NT,Tim Krumrie,25,2,16,"3.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,1985,RDE,Ross Browner,31,7,16,"9.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,1985,LOLB,Jeff Schuh,27,4,14,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1985,LILB,Ron Simpkins,27,5,9,"3.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1985,RILB,Glenn Cameron,32,10,15,,,Starters_1
CIN,1985,ROLB,Reggie Williams,31,9,15,"3.5 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
CIN,1985,LCB,Louis Breeden,32,7,16,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CIN,1985,RCB,Ray Horton,25,2,16,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
CIN,1985,SS,Bobby Kemp,26,4,16,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CIN,1985,FS,James Griffin,24,2,11,"1.0 sacks, 7 interceptions, 1 fumble recovered",,Starters_1
