Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,1977,QB,Ken Anderson,28,6,13,"166 for 323, 2,145 yards, 11 td, 11 int, & 26 rushes for 128 yards and 2 td",,Starters_1
CIN,1977,RB,Archie Griffin,23,1,11,"137 rushes for 549 yards, 0 td, & 28 catches for 240 yards and 0 td",,Starters_1
CIN,1977,FB,Pete Johnson,23,Rook,9,"153 rushes for 585 yards, 4 td, & 5 catches for 49 yards and 0 td",,Starters_1
CIN,1977,WR,Billy Brooks,24,1,9,"39 catches for 772 yards, 4 td, & 2 rushes for -4 yards and 0 td",,Starters_1
CIN,1977,WR,Isaac Curtis,27,4,8,"20 catches for 338 yards, 2 td",,Starters_1
CIN,1977,TE,Bob Trumpy,32,9,11,"18 catches for 251 yards, 1 td",,Starters_1
CIN,1977,LT,Rufus Mayes,30,8,12,,,Starters_1
CIN,1977,LG,Glenn Bujnoch,24,1,10,,,Starters_1
CIN,1977,C,Bob Johnson,31,9,14,1 fumble recovered,,Starters_1
CIN,1977,RG,Dave Lapham,25,3,11,,,Starters_1
CIN,1977,RT,Vern Holland,29,6,14,1 fumble recovered,,Starters_1
CIN,1977,LDE,Gary Burley,25,1,14,"0 interceptions, 2 fumbles recovered",,Starters_1
CIN,1977,LDT,Eddie Edwards,23,Rook,12,"0 interceptions, 1 fumble recovered",,Starters_1
CIN,1977,RDT,Wilson Whitley,22,Rook,13,"0 interceptions, 1 fumble recovered",,Starters_1
CIN,1977,RDE,Coy Bacon*,35,9,12,"0 interceptions, 2 fumbles recovered",,Starters_1
CIN,1977,LLB,Bo Harris,24,2,14,"2 interceptions, 0 fumbles recovered",,Starters_1
CIN,1977,MLB,Jim LeClair,27,5,14,"2 interceptions, 3 fumbles recovered",,Starters_1
CIN,1977,RLB,Reggie Williams,23,1,14,"3 interceptions, 2 fumbles recovered",,Starters_1
CIN,1977,LCB,Lemar Parrish*,30,7,10,"3 interceptions, 0 fumbles recovered",,Starters_1
CIN,1977,RCB,Ken Riley,30,8,14,"2 interceptions, 1 fumble recovered",,Starters_1
CIN,1977,SS,Tommy Casanova*,27,5,10,"1 interception, 1 fumble recovered",,Starters_1
CIN,1977,FS,Marvin Cobb,24,2,13,"2 interceptions, 2 fumbles recovered",,Starters_1
