Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,2006,QB,Carson Palmer*,27,2,16,"324 for 520, 4,035 yards, 28 td, 13 int, & 26 rushes for 37 yards and 0 td",,Starters_1
CIN,2006,RB,Rudi Johnson,27,5,15,"341 rushes for 1,309 yards, 12 td, & 23 catches for 124 yards and 0 td",,Starters_1
CIN,2006,FB,Jeremi Johnson,26,3,11,"15 rushes for 56 yards, 1 td, & 6 catches for 37 yards and 0 td",,Starters_1
CIN,2006,WR,T.J. Houshmandzadeh,29,5,13,"90 catches for 1,081 yards, 9 td, & 3 rushes for 6 yards and 0 td",,Starters_1
CIN,2006,WR,Chad Johnson*+,28,5,16,"87 catches for 1,369 yards, 7 td, & 6 rushes for 24 yards and 0 td",,Starters_1
CIN,2006,TE,Reggie Kelly,29,7,16,"21 catches for 254 yards, 1 td",,Starters_1
CIN,2006,LT,Andrew Whitworth,25,Rook,12,,,Starters_1
CIN,2006,LG,Eric Steinbach,26,3,16,2 fumbles recovered,,Starters_1
CIN,2006,C,Eric Ghiaciuc,25,1,13,2 fumbles recovered,,Starters_1
CIN,2006,RG,Bobbie Williams,30,5,13,,,Starters_1
CIN,2006,RT,Willie Anderson*+,31,10,16,,,Starters_1
CIN,2006,LDE,Bryan Robinson,32,9,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2006,LDT,Sam Adams,33,12,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2006,RDT,John Thornton,30,7,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,2006,RDE,Justin Smith,27,5,16,"7.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,2006,LLB,Rashad Jeanty,23,1,9,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,2006,MLB,Brian Simmons,31,8,8,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CIN,2006,RLB,Landon Johnson,25,2,16,"0.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CIN,2006,LCB,Johnathan Joseph,22,Rook,9,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,2006,RCB,Tory James,33,10,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
CIN,2006,SS,Dexter Jackson,29,7,11,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CIN,2006,FS,Madieu Williams,25,2,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
