Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,1988,QB,Boomer Esiason*+,27,4,16,"223 for 388, 3,572 yards, 28 td, 14 int, & 43 rushes for 248 yards and 1 td",,Starters_1
CIN,1988,RB,James Brooks*,30,7,15,"182 rushes for 931 yards, 8 td, & 29 catches for 287 yards and 6 td",,Starters_1
CIN,1988,FB,Ickey Woods,22,Rook,10,"203 rushes for 1,066 yards, 15 td, & 21 catches for 199 yards and 0 td",,Starters_1
CIN,1988,WR,Eddie Brown*,26,3,16,"53 catches for 1,273 yards, 9 td, & 1 rush for -5 yards and 0 td",,Starters_1
CIN,1988,WR,Tim McGee,24,2,16,"36 catches for 686 yards, 6 td",,Starters_1
CIN,1988,TE,Rodney Holman*,28,6,16,"39 catches for 527 yards, 3 td",,Starters_1
CIN,1988,LT,Anthony Munoz*+,30,8,16,2 fumbles recovered,,Starters_1
CIN,1988,LG,Bruce Reimers,28,4,16,,,Starters_1
CIN,1988,C,Bruce Kozerski,26,4,16,,,Starters_1
CIN,1988,RG,Max Montoya*,32,9,15,,,Starters_1
CIN,1988,RT,Joe Walter,25,3,16,,,Starters_1
CIN,1988,LDE,Skip McClendon,24,1,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1988,NT,Tim Krumrie*+,28,5,16,"3.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
CIN,1988,RDE,Jim Skow,25,2,16,"9.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1988,LOLB,Leon White,25,2,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1988,LILB,Carl Zander,25,3,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CIN,1988,RILB,Joe Kelly,24,2,15,,,Starters_1
CIN,1988,ROLB,Reggie Williams,34,12,16,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1988,LCB,Lewis Billups,25,2,16,"0.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
CIN,1988,RCB,Eric Thomas*,24,1,16,"0.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1
CIN,1988,SS,David Fulcher*,24,2,16,"1.5 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
CIN,1988,FS,Solomon Wilcots,24,1,16,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
