Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,1984,QB,Ken Anderson,35,13,9,"175 for 275, 2,107 yards, 10 td, 12 int, & 11 rushes for 64 yards and 0 td",,Starters_1
CIN,1984,RB,James Brooks,26,3,11,"103 rushes for 396 yards, 2 td, & 34 catches for 268 yards and 2 td",,Starters_1
CIN,1984,FB,Charles Alexander,27,5,12,"132 rushes for 479 yards, 2 td, & 29 catches for 203 yards and 0 td",,Starters_1
CIN,1984,WR,Cris Collinsworth,25,3,14,"64 catches for 989 yards, 6 td, & 1 rush for 7 yards and 0 td",,Starters_1
CIN,1984,WR,Isaac Curtis,34,11,13,"12 catches for 135 yards, 0 td",,Starters_1
CIN,1984,TE,M.L. Harris,30,4,16,"48 catches for 759 yards, 2 td, & 1 rush for -2 yards and 0 td",,Starters_1
CIN,1984,LT,Anthony Munoz*,26,4,16,1 fumble recovered,,Starters_1
CIN,1984,LG,Brian Blados,22,Rook,14,,,Starters_1
CIN,1984,C,Dave Rimington,24,1,16,,,Starters_1
CIN,1984,RG,Max Montoya,28,5,15,,,Starters_1
CIN,1984,RT,Mike Wilson,29,6,16,,,Starters_1
CIN,1984,LDE,Eddie Edwards,30,7,16,"9.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
CIN,1984,NT,Tim Krumrie,24,1,16,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1984,RDE,Ross Browner,30,6,16,"8.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1984,LOLB,Jeff Schuh,26,3,11,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CIN,1984,LILB,Ron Simpkins,26,4,11,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1984,RILB,Glenn Cameron,31,9,14,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CIN,1984,ROLB,Reggie Williams,30,8,16,"9.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CIN,1984,LCB,Louis Breeden,31,6,15,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
CIN,1984,RCB,Ray Horton,24,1,13,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
CIN,1984,SS,Bobby Kemp,25,3,8,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
CIN,1984,FS,Robert Jackson,26,2,16,"0.0 sacks, 4 interceptions, 3 fumbles recovered",,Starters_1
