Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,2005,QB,Carson Palmer*,26,1,16,"345 for 509, 3,836 yards, 32 td, 12 int, & 34 rushes for 41 yards and 1 td",,Starters_1
CIN,2005,RB,Rudi Johnson,26,4,14,"337 rushes for 1,458 yards, 12 td, & 23 catches for 90 yards and 0 td",,Starters_1
CIN,2005,FB,Jeremi Johnson,25,2,11,"8 rushes for 14 yards, 0 td, & 12 catches for 65 yards and 3 td",,Starters_1
CIN,2005,WR,T.J. Houshmandzadeh,28,4,12,"78 catches for 956 yards, 7 td, & 8 rushes for 62 yards and 1 td",,Starters_1
CIN,2005,WR,Chad Johnson*+,27,4,16,"97 catches for 1,432 yards, 9 td, & 5 rushes for 33 yards and 0 td",,Starters_1
CIN,2005,TE,Reggie Kelly,28,6,14,"15 catches for 90 yards, 1 td",,Starters_1
CIN,2005,LT,Levi Jones,26,3,15,1 fumble recovered,,Starters_1
CIN,2005,LG,Eric Steinbach,25,2,16,,,Starters_1
CIN,2005,C,Rich Braham,35,11,15,,,Starters_1
CIN,2005,RG,Bobbie Williams,29,4,16,,,Starters_1
CIN,2005,RT,Willie Anderson*+,30,9,16,,,Starters_1
CIN,2005,LDE,Justin Smith,26,4,16,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,2005,LDT,Bryan Robinson,31,8,9,,,Starters_1
CIN,2005,RDT,John Thornton,29,6,16,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CIN,2005,RDE,Robert Geathers,22,1,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2005,LLB,Landon Johnson,24,1,10,,,Starters_1
CIN,2005,MLB,Odell Thurman,22,Rook,15,"1.5 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
CIN,2005,RLB,Brian Simmons,30,7,16,"4.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CIN,2005,LCB,Deltha O'Neal*,28,5,14,"0.0 sacks, 10 interceptions, 1 fumble recovered",,Starters_1
CIN,2005,RCB,Tory James,32,9,16,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
CIN,2005,SS,Ifeanyi Ohalete,26,4,12,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CIN,2005,FS,Kevin Kaesviharn,29,4,16,"1.0 sacks, 3 interceptions, 3 fumbles recovered",,Starters_1
