Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,2009,QB,Carson Palmer,30,5,16,"282 for 466, 3,094 yards, 21 td, 13 int, & 39 rushes for 93 yards and 3 td",,Starters_1
CIN,2009,RB,Cedric Benson,27,4,13,"301 rushes for 1,251 yards, 6 td, & 17 catches for 111 yards and 0 td",,Starters_1
CIN,2009,WR,Laveranues Coles,32,9,13,"43 catches for 514 yards, 5 td, & 2 rushes for 10 yards and 0 td",,Starters_1
CIN,2009,WR,Chad Johnson*,31,8,15,"72 catches for 1,047 yards, 9 td, & 3 rushes for 32 yards and 0 td",,Starters_1
CIN,2009,TE,Daniel Coats,25,2,11,"16 catches for 150 yards, 0 td",,Starters_1
CIN,2009,TE,J.P. Foschi,27,4,10,"27 catches for 260 yards, 2 td",,Starters_1
CIN,2009,LT,Andrew Whitworth,28,3,16,2 fumbles recovered,,Starters_1
CIN,2009,LG,Nate Livings,27,1,9,,,Starters_1
CIN,2009,C,Kyle Cook,26,1,16,,,Starters_1
CIN,2009,RG,Bobbie Williams,33,8,16,,,Starters_1
CIN,2009,RT,Dennis Roland,26,1,12,,,Starters_1
CIN,2009,LDE,Robert Geathers,26,5,15,"3.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,2009,LDT,Domata Peko,25,3,11,,,Starters_1
CIN,2009,RDT,Tank Johnson,28,5,13,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2009,RDE,Jonathan Fanene,27,4,10,"6.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CIN,2009,LLB,Rey Maualuga,22,Rook,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2009,MLB,Dhani Jones,31,8,16,"3.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,2009,RLB,Keith Rivers,23,1,13,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CIN,2009,LCB,Johnathan Joseph,25,3,16,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
CIN,2009,RCB,Leon Hall,25,2,16,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
CIN,2009,SS,Nedu Ndukwe,24,2,12,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CIN,2009,FS,Chris Crocker,29,6,13,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
