Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,2003,QB,Jon Kitna,31,6,16,"324 for 520, 3,591 yards, 26 td, 15 int, & 38 rushes for 113 yards and 0 td",,Starters_1
CIN,2003,RB,Rudi Johnson,24,2,5,"215 rushes for 957 yards, 9 td, & 21 catches for 146 yards and 0 td",,Starters_1
CIN,2003,FB,Jeremi Johnson,23,Rook,13,"15 rushes for 41 yards, 1 td, & 15 catches for 82 yards and 1 td",,Starters_1
CIN,2003,WR,Chad Johnson*,25,2,14,"90 catches for 1,355 yards, 10 td",,Starters_1
CIN,2003,WR,Peter Warrick,26,3,14,"79 catches for 819 yards, 7 td, & 18 rushes for 157 yards and 0 td",,Starters_1
CIN,2003,TE,Reggie Kelly,26,4,11,"13 catches for 81 yards, 1 td",,Starters_1
CIN,2003,LT,Levi Jones,24,1,16,,,Starters_1
CIN,2003,LG,Eric Steinbach,23,Rook,15,1 fumble recovered,,Starters_1
CIN,2003,C,Rich Braham,33,9,15,,,Starters_1
CIN,2003,RG,Mike Goff,27,5,16,,,Starters_1
CIN,2003,RT,Willie Anderson*,28,7,16,,,Starters_1
CIN,2003,LDE,Duane Clemons,29,7,13,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,2003,LDT,John Thornton,27,4,16,"6.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,2003,RDT,Tony Williams,28,6,16,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,2003,RDE,Justin Smith,24,2,16,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,2003,LLB,Adrian Ross,28,5,12,,,Starters_1
CIN,2003,MLB,Kevin Hardy,30,7,16,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,2003,RLB,Brian Simmons,28,5,16,"1.5 sacks, 2 interceptions, 4 fumbles recovered",,Starters_1
CIN,2003,LCB,Artrell Hawkins,27,5,9,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CIN,2003,RCB,Tory James,30,7,16,"1.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
CIN,2003,SS,Rogers Beckett,26,3,9,"3.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CIN,2003,FS,Mark Roman,26,3,16,"0.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
