Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,1994,QB,Jeff Blake,24,2,9,"156 for 306, 2,154 yards, 14 td, 9 int, & 37 rushes for 204 yards and 1 td",,Starters_1
CIN,1994,RB,Harold Green,26,4,11,"76 rushes for 223 yards, 1 td, & 27 catches for 267 yards and 1 td",,Starters_1
CIN,1994,FB,Derrick Fenner,27,5,13,"141 rushes for 468 yards, 1 td, & 36 catches for 276 yards and 1 td",,Starters_1
CIN,1994,WR,Carl Pickens,24,2,15,"71 catches for 1,127 yards, 11 td",,Starters_1
CIN,1994,WR,Darnay Scott,22,Rook,12,"46 catches for 866 yards, 5 td, & 10 rushes for 106 yards and 0 td",,Starters_1
CIN,1994,TE,Tony McGee,23,1,16,"40 catches for 492 yards, 1 td",,Starters_1
CIN,1994,LT,Kevin Sargent,25,2,15,,,Starters_1
CIN,1994,LG,Dave Cadigan,29,6,13,,,Starters_1
CIN,1994,C,Darrick Brilz,30,7,15,1 fumble recovered,,Starters_1
CIN,1994,RG,Ken Moyer,28,5,14,,,Starters_1
CIN,1994,RT,Bruce Kozerski,32,10,16,,,Starters_1
CIN,1994,LDE,John Copeland,24,1,12,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1994,LDT,Keith Rucker,26,2,14,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1994,RDT,Dan Wilkinson,21,Rook,14,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1994,RDE,Alfred Williams,26,3,16,"9.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1994,LLB,James Francis,26,4,16,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1994,MLB,Steve Tovar,24,1,16,"3.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CIN,1994,RLB,Ricardo McDonald,25,2,13,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1994,LCB,Michael Brim,28,6,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CIN,1994,RCB,Rod Jones,30,8,16,,,Starters_1
CIN,1994,SS,Louis Oliver,28,5,12,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
CIN,1994,FS,Darryl Williams,24,2,16,"1.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
