Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,1993,QB,David Klingler,24,1,13,"190 for 343, 1,935 yards, 6 td, 9 int, & 41 rushes for 282 yards and 0 td",,Starters_1
CIN,1993,RB,Harold Green,25,3,15,"215 rushes for 589 yards, 0 td, & 22 catches for 115 yards and 0 td",,Starters_1
CIN,1993,FB,Derrick Fenner,26,4,14,"121 rushes for 482 yards, 1 td, & 48 catches for 427 yards and 0 td",,Starters_1
CIN,1993,WR,Carl Pickens,23,1,12,"43 catches for 565 yards, 6 td",,Starters_1
CIN,1993,WR,Jeff Query,26,4,16,"56 catches for 654 yards, 4 td, & 2 rushes for 13 yards and 0 td",,Starters_1
CIN,1993,TE,Tony McGee,22,Rook,15,"44 catches for 525 yards, 0 td",,Starters_1
CIN,1993,LT,Tom Scott,23,Rook,13,2 fumbles recovered,,Starters_1
CIN,1993,LG,Ken Moyer,27,4,14,,,Starters_1
CIN,1993,C,Bruce Kozerski,31,9,15,1 fumble recovered,,Starters_1
CIN,1993,RG,Thomas Rayam,25,1,8,2 fumbles recovered,,Starters_1
CIN,1993,RT,Joe Walter,30,8,16,,,Starters_1
CIN,1993,LDE,John Copeland,23,Rook,14,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1993,NT,Tim Krumrie,33,10,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1993,RDE,George Hinkle,28,5,9,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1993,LOLB,James Francis,25,3,12,"2.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CIN,1993,LILB,Eric Shaw,22,1,9,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1993,RILB,Ricardo McDonald,24,1,12,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1993,ROLB,Alfred Williams,25,2,16,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1993,LCB,Michael Brim,27,5,16,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
CIN,1993,RCB,Rod Jones,29,7,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CIN,1993,SS,Lance Gunn,23,Rook,8,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1993,FS,Darryl Williams,23,1,16,"2.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
