Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,1970,QB,Virgil Carter,25,2,11,"143 for 278, 1,647 yards, 9 td, 9 int, & 34 rushes for 246 yards and 2 td",,Starters_1
CIN,1970,RB,Paul Robinson,26,2,14,"149 rushes for 622 yards, 6 td, & 17 catches for 175 yards and 1 td",,Starters_1
CIN,1970,FB,Jess Phillips,23,2,14,"163 rushes for 648 yards, 4 td, & 31 catches for 124 yards and 1 td",,Starters_1
CIN,1970,WR,Eric Crabtree,26,4,7,"19 catches for 231 yards, 2 td, & 3 rushes for 23 yards and 0 td",,Starters_1
CIN,1970,WR,Speedy Thomas,23,1,13,"21 catches for 257 yards, 2 td, & 2 rushes for 7 yards and 0 td",,Starters_1
CIN,1970,TE,Bob Trumpy*,25,2,10,"29 catches for 480 yards, 2 td",,Starters_1
CIN,1970,LT,Ernie Wright,31,10,14,1 fumble recovered,,Starters_1
CIN,1970,LG,Rufus Mayes,23,1,14,,,Starters_1
CIN,1970,C,Bob Johnson,24,2,14,1 fumble recovered,,Starters_1
CIN,1970,RG,Pat Matson,26,4,9,,,Starters_1
CIN,1970,RT,Mike Wilson,23,1,12,,,Starters_1
CIN,1970,LDE,Royce Berry,24,1,14,"0 interceptions, 4 fumbles recovered",,Starters_1
CIN,1970,LDT,Mike Reid,23,Rook,9,,,Starters_1
CIN,1970,RDT,Steve Chomyszak,26,4,14,"0 interceptions, 1 fumble recovered",,Starters_1
CIN,1970,RDE,Ron Carpenter,22,Rook,14,"0 interceptions, 1 fumble recovered",,Starters_1
CIN,1970,LLB,Al Beauchamp,26,2,14,"1 interception, 1 fumble recovered",,Starters_1
CIN,1970,MLB,Bill Bergey,25,1,14,"3 interceptions, 1 fumble recovered",,Starters_1
CIN,1970,RLB,Ken Avery,26,3,13,"1 interception, 0 fumbles recovered",,Starters_1
CIN,1970,LCB,Lemar Parrish*,23,Rook,11,"5 interceptions, 2 fumbles recovered",,Starters_1
CIN,1970,RCB,Ken Riley,23,1,14,"4 interceptions, 2 fumbles recovered",,Starters_1
CIN,1970,SS,Fletcher Smith,27,4,12,"3 interceptions, 1 fumble recovered",,Starters_1
CIN,1970,FS,Ken Dyer,24,2,6,"3 interceptions, 0 fumbles recovered",,Starters_1
