Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,1983,QB,Ken Anderson,34,12,13,"198 for 297, 2,333 yards, 12 td, 13 int, & 22 rushes for 147 yards and 1 td",,Starters_1
CIN,1983,RB,Charles Alexander,26,4,14,"153 rushes for 523 yards, 3 td, & 32 catches for 187 yards and 0 td",,Starters_1
CIN,1983,FB,Pete Johnson,29,6,8,"210 rushes for 763 yards, 14 td, & 15 catches for 129 yards and 0 td",,Starters_1
CIN,1983,WR,Cris Collinsworth*,24,2,14,"66 catches for 1,130 yards, 5 td, & 2 rushes for 2 yards and 0 td",,Starters_1
CIN,1983,WR,Isaac Curtis,33,10,16,"42 catches for 571 yards, 2 td",,Starters_1
CIN,1983,TE,Dan Ross,26,4,15,"42 catches for 483 yards, 3 td",,Starters_1
CIN,1983,LT,Anthony Munoz*+,25,3,15,,,Starters_1
CIN,1983,LG,Dave Lapham,31,9,16,3 fumbles recovered,,Starters_1
CIN,1983,C,Dave Rimington,23,Rook,11,1 fumble recovered,,Starters_1
CIN,1983,RG,Max Montoya,27,4,16,,,Starters_1
CIN,1983,RT,Mike Wilson,28,5,16,,,Starters_1
CIN,1983,LDE,Eddie Edwards,29,6,16,"13.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1983,NT,Jerry Boyarsky,24,2,14,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1983,RDE,Ross Browner,29,5,9,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1983,LOLB,Tom Dinkel,27,5,11,"0.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,1983,LILB,Jim LeClair,33,11,14,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CIN,1983,RILB,Glenn Cameron,30,8,16,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1983,ROLB,Reggie Williams,29,7,16,"7.5 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
CIN,1983,LCB,Louis Breeden,30,5,13,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CIN,1983,RCB,Ken Riley+,36,14,14,"0.0 sacks, 8 interceptions, 1 fumble recovered",,Starters_1
CIN,1983,SS,Bobby Kemp,24,2,16,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
CIN,1983,FS,Robert Jackson,25,1,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
