Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CIN,1986,QB,Boomer Esiason*,25,2,16,"273 for 469, 3,959 yards, 24 td, 17 int, & 44 rushes for 146 yards and 1 td",,Starters_1
CIN,1986,RB,James Brooks*,28,5,16,"205 rushes for 1,087 yards, 5 td, & 54 catches for 686 yards and 4 td",,Starters_1
CIN,1986,FB,Larry Kinnebrew,27,3,9,"131 rushes for 519 yards, 8 td, & 13 catches for 136 yards and 1 td",,Starters_1
CIN,1986,WR,Eddie Brown,24,1,16,"58 catches for 964 yards, 4 td, & 8 rushes for 32 yards and 0 td",,Starters_1
CIN,1986,WR,Cris Collinsworth,27,5,15,"62 catches for 1,024 yards, 10 td, & 2 rushes for -16 yards and 0 td",,Starters_1
CIN,1986,TE,Rodney Holman,26,4,16,"40 catches for 570 yards, 2 td",,Starters_1
CIN,1986,LT,Anthony Munoz*+,28,6,16,,,Starters_1
CIN,1986,LG,Bruce Kozerski,24,2,14,,,Starters_1
CIN,1986,C,Dave Rimington,26,3,12,,,Starters_1
CIN,1986,RG,Max Montoya*,30,7,16,1 fumble recovered,,Starters_1
CIN,1986,RT,Brian Blados,24,2,8,,,Starters_1
CIN,1986,LDE,Eddie Edwards,32,9,16,"6.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,1986,NT,Tim Krumrie,26,3,16,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CIN,1986,RDE,Ross Browner,32,8,15,"6.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1986,LOLB,Emanuel King,23,1,16,"9.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1986,LILB,Carl Zander,23,1,16,"3.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
CIN,1986,RILB,Leo Barker,27,2,9,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CIN,1986,ROLB,Reggie Williams,32,10,16,"4.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1986,LCB,Louis Breeden,33,8,16,"0.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1
CIN,1986,RCB,Lewis Billups,23,Rook,12,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CIN,1986,SS,David Fulcher,22,Rook,16,"2.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
CIN,1986,FS,Bobby Kemp,27,5,10,,,Starters_1
