Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
GNB,1987,QB,Randy Wright,26,3,7,"132 for 247, 1,507 yards, 6 td, 11 int, & 13 rushes for 70 yards and 0 td",,Starters_1
GNB,1987,RB,Kenneth Davis,25,1,8,"109 rushes for 413 yards, 3 td, & 14 catches for 110 yards and 0 td",,Starters_1
GNB,1987,FB,Jessie Clark,27,4,10,"56 rushes for 211 yards, 0 td, & 22 catches for 119 yards and 1 td",,Starters_1
GNB,1987,WR,Phil Epps,29,5,9,"34 catches for 516 yards, 2 td, & 1 rush for yards and 0 td",,Starters_1
GNB,1987,WR,Walter Stanley,25,2,12,"38 catches for 672 yards, 3 td, & 4 rushes for 38 yards and 0 td",,Starters_1
GNB,1987,TE,Ed West,26,3,11,"19 catches for 261 yards, 1 td",,Starters_1
GNB,1987,LT,Ken Ruettgers,25,2,12,,,Starters_1
GNB,1987,LG,Rich Moran,25,2,12,1 fumble recovered,,Starters_1
GNB,1987,C,Mark Cannon,25,3,12,,,Starters_1
GNB,1987,RG,Ron Hallstrom,28,5,12,1 fumble recovered,,Starters_1
GNB,1987,RT,Keith Uecker,27,5,8,,,Starters_1
GNB,1987,LDE,Alphonso Carreker,25,3,12,"4.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
GNB,1987,NT,Jerry Boyarsky,28,6,8,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1987,RDE,Robert Brown,27,5,12,"3.0 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
GNB,1987,LOLB,John Anderson,31,9,12,"4.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
GNB,1987,LILB,Brian Noble,25,2,12,"1.0 sacks, 1 interception, 5 fumbles recovered",,Starters_1
GNB,1987,RILB,Johnny Holland,22,Rook,12,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
GNB,1987,ROLB,Tim Harris,23,1,12,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1987,LCB,Mark Lee,29,7,12,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
GNB,1987,RCB,Dave Brown,34,12,12,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
GNB,1987,SS,Mark Murphy,29,7,12,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
GNB,1987,FS,Ken Stills,24,2,11,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
