Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Aaron Rodgers,30,8,9,"193 for 290, 2,536 yards, 17 td, 6 int, & 30 rushes for 120 yards and 0 td",,Starters_1,GNB,2013,2025-08-15 19:12:14
RB,Eddie Lacy*,23,Rook,15,"284 rushes for 1,178 yards, 11 td, & 35 catches for 257 yards and 0 td",,Starters_1,GNB,2013,2025-08-15 19:12:14
WR,Jarrett Boykin,24,1,8,"49 catches for 681 yards, 3 td",,Starters_1,GNB,2013,2025-08-15 19:12:14
WR,James Jones,29,6,14,"59 catches for 817 yards, 3 td",,Starters_1,GNB,2013,2025-08-15 19:12:14
WR,Jordy Nelson,28,5,16,"85 catches for 1,314 yards, 8 td",,Starters_1,GNB,2013,2025-08-15 19:12:14
TE,Andrew Quarless,25,3,10,"32 catches for 312 yards, 2 td",,Starters_1,GNB,2013,2025-08-15 19:12:14
LT,David Bakhtiari,22,Rook,16,,,Starters_1,GNB,2013,2025-08-15 19:12:14
LG,Josh Sitton,27,5,16,,,Starters_1,GNB,2013,2025-08-15 19:12:14
C,Evan Dietrich-Smith,27,4,16,,,Starters_1,GNB,2013,2025-08-15 19:12:14
RG,T.J. Lang,26,4,16,,,Starters_1,GNB,2013,2025-08-15 19:12:14
RT,Don Barclay,24,1,14,1 fumble recovered,,Starters_1,GNB,2013,2025-08-15 19:12:14
LDE,B.J. Raji,27,4,16,,,Starters_1,GNB,2013,2025-08-15 19:12:14
NT,Ryan Pickett,34,12,16,,,Starters_1,GNB,2013,2025-08-15 19:12:14
RDE,Johnny Jolly,30,7,8,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,GNB,2013,2025-08-15 19:12:14
LOLB,Mike Neal,26,3,10,"5.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,GNB,2013,2025-08-15 19:12:14
LILB,A.J. Hawk,29,7,16,"5.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,GNB,2013,2025-08-15 19:12:14
RILB,Brad Jones,27,4,12,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,GNB,2013,2025-08-15 19:12:14
ROLB,Clay Matthews,27,4,11,"7.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,GNB,2013,2025-08-15 19:12:14
LCB,Tramon Williams,30,6,16,"2.5 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1,GNB,2013,2025-08-15 19:12:14
RCB,Sam Shields,26,3,14,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1,GNB,2013,2025-08-15 19:12:14
SS,Morgan Burnett,24,3,13,"0.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1,GNB,2013,2025-08-15 19:12:14
FS,M.D. Jennings,25,2,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,GNB,2013,2025-08-15 19:12:14
