Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
GNB,1991,QB,Don Majkowski,27,4,8,"115 for 226, 1,362 yards, 3 td, 8 int, & 25 rushes for 108 yards and 2 td",,Starters_1
GNB,1991,RB,Keith Woodside,27,3,12,"84 rushes for 326 yards, 1 td, & 22 catches for 185 yards and 0 td",,Starters_1
GNB,1991,FB,Darrell Thompson,24,1,13,"141 rushes for 471 yards, 1 td, & 7 catches for 71 yards and 0 td",,Starters_1
GNB,1991,WR,Perry Kemp,30,4,12,"42 catches for 583 yards, 2 td",,Starters_1
GNB,1991,WR,Sterling Sharpe,26,3,16,"69 catches for 961 yards, 4 td, & 4 rushes for 4 yards and 0 td",,Starters_1
GNB,1991,TE,Ed West,30,7,16,"15 catches for 151 yards, 3 td",,Starters_1
GNB,1991,LT,Louis Cheek,27,3,9,,,Starters_1
GNB,1991,LG,Rich Moran,29,6,16,,,Starters_1
GNB,1991,C,James Campen,27,4,13,,,Starters_1
GNB,1991,RG,Ron Hallstrom,32,9,16,1 fumble recovered,,Starters_1
GNB,1991,RT,Tony Mandarich,25,2,15,,,Starters_1
GNB,1991,LDE,Matt Brock,25,2,16,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1991,NT,Esera Tuaolo,23,Rook,16,"3.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
GNB,1991,RDE,Robert Brown,31,9,16,"4.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
GNB,1991,LOLB,Scott Stephen,27,4,16,"1.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
GNB,1991,LILB,Brian Noble,29,6,16,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
GNB,1991,RILB,Johnny Holland,26,4,14,"0.0 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
GNB,1991,ROLB,Tony Bennett,24,1,16,"13.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1991,LCB,Jerry Holmes,34,11,12,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
GNB,1991,RCB,LeRoy Butler,23,1,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
GNB,1991,SS,Mark Murphy,33,11,16,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
GNB,1991,FS,Chuck Cecil,27,3,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
