Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
GNB,2001,QB,Brett Favre*,32,10,16,"314 for 510, 3,921 yards, 32 td, 15 int, & 38 rushes for 56 yards and 1 td",,Starters_1
GNB,2001,RB,Ahman Green*,24,3,16,"304 rushes for 1,387 yards, 9 td, & 62 catches for 594 yards and 2 td",,Starters_1
GNB,2001,FB,William Henderson,30,6,8,"6 rushes for 11 yards, 0 td, & 21 catches for 193 yards and 0 td",,Starters_1
GNB,2001,WR,Antonio Freeman,29,6,16,"52 catches for 818 yards, 6 td, & 1 rush for -5 yards and 0 td",,Starters_1
GNB,2001,WR,Bill Schroeder,30,4,14,"53 catches for 918 yards, 9 td, & 1 rush for 6 yards and 0 td",,Starters_1
GNB,2001,TE,Bubba Franks*,23,1,14,"36 catches for 322 yards, 9 td",,Starters_1
GNB,2001,LT,Chad Clifton,25,1,13,,,Starters_1
GNB,2001,LG,Mike Wahle,24,3,16,,,Starters_1
GNB,2001,C,Mike Flanagan,28,3,16,,,Starters_1
GNB,2001,RG,Marco Rivera,29,4,16,1 fumble recovered,,Starters_1
GNB,2001,RT,Mark Tauscher,24,1,16,1 fumble recovered,,Starters_1
GNB,2001,LDE,Vonnie Holliday,26,3,16,"7.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
GNB,2001,LDT,Gilbert Brown,30,8,11,,,Starters_1
GNB,2001,RDT,Santana Dotson,32,9,13,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,2001,RDE,John Thierry,30,7,12,"3.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
GNB,2001,LLB,Na'il Diggs,23,1,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,2001,MLB,Bernardo Harris,30,6,16,"2.5 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
GNB,2001,RLB,Nate Wayne,26,3,12,"5.5 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
GNB,2001,LCB,Mike McKenzie,25,2,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
GNB,2001,RCB,Tyrone Williams,28,5,16,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
GNB,2001,SS,LeRoy Butler,33,11,9,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,2001,FS,Darren Sharper,26,4,16,"2.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
