Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
GNB,1990,QB,Don Majkowski,26,3,8,"150 for 264, 1,925 yards, 10 td, 12 int, & 29 rushes for 186 yards and 1 td",,Starters_1
GNB,1990,RB,Keith Woodside,26,2,13,"46 rushes for 182 yards, 1 td, & 24 catches for 184 yards and 0 td",,Starters_1
GNB,1990,FB,Michael Haddix,29,7,12,"98 rushes for 311 yards, 0 td, & 13 catches for 94 yards and 2 td",,Starters_1
GNB,1990,WR,Perry Kemp,29,3,16,"44 catches for 527 yards, 2 td, & 1 rush for -1 yards and 0 td",,Starters_1
GNB,1990,WR,Sterling Sharpe*,25,2,16,"67 catches for 1,105 yards, 6 td, & 2 rushes for 14 yards and 0 td",,Starters_1
GNB,1990,TE,Ed West,29,6,16,"27 catches for 356 yards, 5 td",,Starters_1
GNB,1990,LT,Ken Ruettgers,28,5,11,1 fumble recovered,,Starters_1
GNB,1990,LG,Billy Ard,31,9,15,,,Starters_1
GNB,1990,C,James Campen,26,3,16,,,Starters_1
GNB,1990,RG,Keith Uecker,30,8,13,,,Starters_1
GNB,1990,RT,Tony Mandarich,24,1,16,1 fumble recovered,,Starters_1
GNB,1990,LDE,Matt Brock,24,1,16,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1990,NT,Bob Nelson,31,4,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1990,RDE,Robert Brown,30,8,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
GNB,1990,LOLB,Scott Stephen,26,3,16,"1.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
GNB,1990,LILB,Brian Noble,28,5,14,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1990,RILB,Johnny Holland,25,3,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
GNB,1990,ROLB,Tim Harris,26,4,16,"7.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
GNB,1990,LCB,Mark Lee,32,10,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
GNB,1990,RCB,Jerry Holmes,33,10,16,"1.0 sacks, 3 interceptions, 3 fumbles recovered",,Starters_1
GNB,1990,SS,Mark Murphy,32,10,16,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
GNB,1990,FS,Chuck Cecil,26,2,8,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
