Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
GNB,1988,QB,Don Majkowski,24,1,9,"178 for 336, 2,119 yards, 9 td, 11 int, & 47 rushes for 225 yards and 1 td",,Starters_1
GNB,1988,RB,Keith Woodside,24,Rook,9,"83 rushes for 195 yards, 3 td, & 39 catches for 352 yards and 2 td",,Starters_1
GNB,1988,FB,Brent Fullwood,25,1,10,"101 rushes for 483 yards, 7 td, & 20 catches for 128 yards and 1 td",,Starters_1
GNB,1988,WR,Sterling Sharpe,23,Rook,16,"55 catches for 791 yards, 1 td, & 4 rushes for -2 yards and 0 td",,Starters_1
GNB,1988,WR,Walter Stanley,26,3,7,"28 catches for 436 yards, 0 td, & 1 rush for 1 yards and 0 td",,Starters_1
GNB,1988,TE,Ed West,27,4,16,"30 catches for 276 yards, 3 td",,Starters_1
GNB,1988,LT,Ken Ruettgers,26,3,15,1 fumble recovered,,Starters_1
GNB,1988,LG,Rich Moran,26,3,16,,,Starters_1
GNB,1988,C,Mark Cannon,26,4,16,,,Starters_1
GNB,1988,RG,Ron Hallstrom,29,6,16,,,Starters_1
GNB,1988,RT,Keith Uecker,28,6,16,2 fumbles recovered,,Starters_1
GNB,1988,LDE,Alphonso Carreker,26,4,11,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
GNB,1988,NT,Blaise Winter,26,4,8,"5.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
GNB,1988,RDE,Robert Brown,28,6,16,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1988,LOLB,John Anderson,32,10,14,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1988,LILB,Brian Noble,26,3,10,"0.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
GNB,1988,RILB,Johnny Holland,23,1,13,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
GNB,1988,ROLB,Tim Harris,24,2,16,"13.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1988,LCB,Mark Lee,30,8,15,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
GNB,1988,RCB,Dave Brown,35,13,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
GNB,1988,SS,Mark Murphy,30,8,13,"0.0 sacks, 5 interceptions, 4 fumbles recovered",,Starters_1
GNB,1988,FS,Ken Stills,25,3,13,"1.0 sacks, 3 interceptions, 3 fumbles recovered",,Starters_1
