Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
GNB,1989,QB,Don Majkowski*,25,2,16,"353 for 599, 4,318 yards, 27 td, 20 int, & 75 rushes for 358 yards and 5 td",,Starters_1
GNB,1989,RB,Keith Woodside,25,1,16,"46 rushes for 273 yards, 1 td, & 59 catches for 527 yards and 0 td",,Starters_1
GNB,1989,FB,Brent Fullwood*,26,2,15,"204 rushes for 821 yards, 5 td, & 19 catches for 214 yards and 0 td",,Starters_1
GNB,1989,WR,Perry Kemp,28,2,13,"48 catches for 611 yards, 2 td, & 5 rushes for 43 yards and 0 td",,Starters_1
GNB,1989,WR,Sterling Sharpe*+,24,1,16,"90 catches for 1,423 yards, 12 td, & 2 rushes for 25 yards and 0 td",,Starters_1
GNB,1989,TE,Ed West,28,5,12,"22 catches for 269 yards, 5 td",,Starters_1
GNB,1989,LT,Ken Ruettgers,27,4,16,2 fumbles recovered,,Starters_1
GNB,1989,LG,Rich Moran,27,4,16,1 fumble recovered,,Starters_1
GNB,1989,C,Blair Bush,33,11,15,1 fumble recovered,,Starters_1
GNB,1989,RG,Ron Hallstrom,30,7,16,,,Starters_1
GNB,1989,RT,Alan Veingrad,26,3,16,,,Starters_1
GNB,1989,LDE,Blaise Winter,27,5,10,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1989,NT,Bob Nelson,30,3,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
GNB,1989,RDE,Robert Brown,29,7,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1989,LOLB,John Anderson,33,11,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
GNB,1989,LILB,Brian Noble,27,4,16,"2.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
GNB,1989,RILB,Johnny Holland,24,2,15,"0.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
GNB,1989,ROLB,Tim Harris*+,25,3,16,"19.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
GNB,1989,LCB,Mark Lee,31,9,10,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
GNB,1989,RCB,Dave Brown,36,14,16,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
GNB,1989,SS,Mark Murphy,31,9,16,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
GNB,1989,FS,Ken Stills,26,4,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
