Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
GNB,2005,QB,Brett Favre,36,14,16,"372 for 607, 3,881 yards, 20 td, 29 int, & 18 rushes for 62 yards and 0 td",,Starters_1
GNB,2005,RB,Samkon Gado,23,Rook,5,"143 rushes for 582 yards, 6 td, & 10 catches for 77 yards and 1 td",,Starters_1
GNB,2005,FB,William Henderson,34,10,8,"1 rush for -5 yards, 0 td, & 30 catches for 264 yards and 0 td",,Starters_1
GNB,2005,WR,Donald Driver,30,6,16,"86 catches for 1,221 yards, 5 td, & 2 rushes for 13 yards and 0 td",,Starters_1
GNB,2005,WR,Robert Ferguson,26,4,7,"27 catches for 366 yards, 3 td",,Starters_1
GNB,2005,TE,David Martin,26,4,8,"27 catches for 224 yards, 3 td",,Starters_1
GNB,2005,LT,Chad Clifton,29,5,16,,,Starters_1
GNB,2005,LG,Scott Wells,24,1,10,2 fumbles recovered,,Starters_1
GNB,2005,C,Mike Flanagan,32,7,14,1 fumble recovered,,Starters_1
GNB,2005,RG,Will Whitticker,23,Rook,14,1 fumble recovered,,Starters_1
GNB,2005,RT,Mark Tauscher,28,5,16,1 fumble recovered,,Starters_1
GNB,2005,LDE,Aaron Kampman,26,3,16,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,2005,LDT,Grady Jackson,32,8,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,2005,RDT,Cullen Jenkins,24,1,12,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
GNB,2005,RDE,Kabeer Gbaja-Biamila,28,5,16,"8.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
GNB,2005,LLB,Paris Lenon,28,3,12,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,2005,MLB,Nick Barnett,24,2,16,"1.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
GNB,2005,RLB,Robert Thomas,25,3,9,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
GNB,2005,LCB,Ahmad Carroll,22,1,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
GNB,2005,RCB,Al Harris,31,7,16,"3.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
GNB,2005,SS,Mark Roman,28,5,16,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
GNB,2005,FS,Nick Collins,22,Rook,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
