Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
GNB,1998,QB,Brett Favre,29,7,16,"347 for 551, 4,212 yards, 31 td, 23 int, & 40 rushes for 133 yards and 1 td",,Starters_1
GNB,1998,RB,Travis Jervey,26,3,5,"83 rushes for 325 yards, 1 td, & 9 catches for 33 yards and 0 td",,Starters_1
GNB,1998,FB,William Henderson,27,3,10,"23 rushes for 70 yards, 2 td, & 37 catches for 241 yards and 1 td",,Starters_1
GNB,1998,WR,Robert Brooks,28,6,12,"31 catches for 420 yards, 3 td, & 1 rush for 2 yards and 0 td",,Starters_1
GNB,1998,WR,Antonio Freeman*+,26,3,15,"84 catches for 1,424 yards, 14 td, & 3 rushes for 5 yards and 0 td",,Starters_1
GNB,1998,TE,Mark Chmura*,29,5,14,"47 catches for 554 yards, 4 td",,Starters_1
GNB,1998,LT,Ross Verba,25,1,16,,,Starters_1
GNB,1998,LG,Marco Rivera,26,1,15,,,Starters_1
GNB,1998,C,Frank Winters,34,11,13,,,Starters_1
GNB,1998,RG,Adam Timmerman,27,3,16,,,Starters_1
GNB,1998,RT,Earl Dotson,28,5,16,,,Starters_1
GNB,1998,LDE,Reggie White*+,37,13,16,"16.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1998,LDT,Gilbert Brown,27,5,16,,,Starters_1
GNB,1998,RDT,Santana Dotson,29,6,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
GNB,1998,RDE,Vonnie Holliday,23,Rook,12,"8.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
GNB,1998,LLB,George Koonce,30,6,14,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
GNB,1998,MLB,Bernardo Harris,27,3,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1998,RLB,Brian Williams,26,3,15,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1998,LCB,Craig Newsome,27,3,13,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
GNB,1998,RCB,Tyrone Williams,25,2,16,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
GNB,1998,SS,LeRoy Butler*+,30,8,16,"4.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
GNB,1998,FS,Darren Sharper,23,1,16,,,Starters_1
