Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
GNB,1999,QB,Brett Favre,30,8,16,"341 for 595, 4,091 yards, 22 td, 23 int, & 28 rushes for 142 yards and 0 td",,Starters_1
GNB,1999,RB,Dorsey Levens,29,5,14,"279 rushes for 1,034 yards, 9 td, & 71 catches for 573 yards and 1 td",,Starters_1
GNB,1999,FB,William Henderson,28,4,13,"7 rushes for 29 yards, 2 td, & 30 catches for 203 yards and 1 td",,Starters_1
GNB,1999,WR,Antonio Freeman,27,4,16,"74 catches for 1,074 yards, 6 td, & 1 rush for -2 yards and 0 td",,Starters_1
GNB,1999,WR,Bill Schroeder,28,2,16,"74 catches for 1,051 yards, 5 td",,Starters_1
GNB,1999,TE,Tyrone Davis,27,4,13,"20 catches for 204 yards, 2 td",,Starters_1
GNB,1999,LT,Ross Verba,26,2,10,1 fumble recovered,,Starters_1
GNB,1999,LG,Mike Wahle,22,1,13,1 fumble recovered,,Starters_1
GNB,1999,C,Frank Winters,35,12,16,1 fumble recovered,,Starters_1
GNB,1999,RG,Marco Rivera,27,2,16,1 fumble recovered,,Starters_1
GNB,1999,RT,Earl Dotson,29,6,15,,,Starters_1
GNB,1999,LDE,Vaughn Booker,31,5,14,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1999,LDT,Gilbert Brown,28,6,15,,,Starters_1
GNB,1999,RDT,Santana Dotson,30,7,12,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1999,RDE,Vonnie Holliday,24,1,16,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
GNB,1999,LLB,George Koonce,31,7,15,,,Starters_1
GNB,1999,MLB,Bernardo Harris,28,4,15,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
GNB,1999,RLB,Jude Waddy,24,1,8,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
GNB,1999,LCB,Mike McKenzie,23,Rook,16,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
GNB,1999,RCB,Tyrone Williams,26,3,16,"0.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
GNB,1999,SS,LeRoy Butler,31,9,16,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
GNB,1999,FS,Darren Sharper,24,2,16,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
