Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
GNB,1980,QB,Lynn Dickey,31,9,16,"278 for 478, 3,529 yards, 15 td, 25 int, & 19 rushes for 11 yards and 1 td",,Starters_1
GNB,1980,RB,Eddie Lee Ivery,23,1,16,"202 rushes for 831 yards, 3 td, & 50 catches for 481 yards and 1 td",,Starters_1
GNB,1980,FB,Gerry Ellis,23,Rook,13,"126 rushes for 545 yards, 5 td, & 48 catches for 496 yards and 3 td",,Starters_1
GNB,1980,WR,James Lofton*,24,2,16,"71 catches for 1,226 yards, 4 td",,Starters_1
GNB,1980,WR,Aundra Thompson,27,3,15,"40 catches for 609 yards, 2 td, & 5 rushes for 5 yards and 0 td",,Starters_1
GNB,1980,TE,Paul Coffman,24,2,16,"42 catches for 496 yards, 3 td, & 1 rush for 3 yards and 0 td",,Starters_1
GNB,1980,LT,Tim Stokes,30,6,15,1 fumble recovered,,Starters_1
GNB,1980,LG,Derrel Gofourth,25,3,16,,,Starters_1
GNB,1980,C,Larry McCarren,29,7,16,1 fumble recovered,,Starters_1
GNB,1980,RG,Leotis Harris,25,2,16,1 fumble recovered,,Starters_1
GNB,1980,RT,Greg Koch,25,3,16,,,Starters_1
GNB,1980,LDE,Mike Butler,26,3,16,,,Starters_1
GNB,1980,NT,Charles Johnson,23,1,15,"0 interceptions, 1 fumble recovered",,Starters_1
GNB,1980,RDE,Ezra Johnson,25,3,15,,,Starters_1
GNB,1980,LOLB,John Anderson,24,2,9,"0 interceptions, 1 fumble recovered",,Starters_1
GNB,1980,LILB,Ed O'Neil,28,6,11,"0 interceptions, 2 fumbles recovered",,Starters_1
GNB,1980,RILB,Kurt Allerman,25,3,11,,,Starters_1
GNB,1980,ROLB,Mike Douglass,25,2,16,"0 interceptions, 2 fumbles recovered",,Starters_1
GNB,1980,LCB,Estus Hood,25,2,15,"1 interception, 1 fumble recovered",,Starters_1
GNB,1980,RCB,Mike McCoy,27,4,16,"1 interception, 0 fumbles recovered",,Starters_1
GNB,1980,SS,Steve Luke,27,5,16,"1 interception, 0 fumbles recovered",,Starters_1
GNB,1980,FS,Johnnie Gray,27,5,16,"5 interceptions, 4 fumbles recovered",,Starters_1
